Predicted label, Actual label, Review
2, 3, "Good one. You get a combination of south and north Indian varieties in a single thali. The servicing here is very slow. I have been here twice and it took more than half an hour to get the starters. Staff are polite and friendly."
4, 3, "This is one of the very few restaurants which lived up to the ratings with complete satisfaction.

The team is extremely friendly and food was awesome. Without a second thought this is the restaurant you can go in regardless of vegetarian or non-vegetarian.

Big thumbs up"
1, 2, "Didn't like the ambience. Also what's the point of giving drinks in plastic cups to girls, do you want to make them feel bad that they are getting free drinks. Overall not a very good experience."
3, 2, "This place was on my Hyderabad bucket list for a long time. The ambience was awesome to top that it was IPL 2019 final. The live dj was great. Coming to the food we ordered a pitcher of Belgian brewed 🍺 (warning it's a jug rather than a pitcher) but that's the best beer I ever had. The beer was accompanied by chicken 65 and pepperoni and lamb pizza. Both of them were outstanding.
The worst part was the service the place is short on staff. One waiter was waiting 7 tables and he constantly kept on ignoring us as we were the last table."
3, 2, "Catchy restaurant name and very good ambiance. As this place is mainly a bar, it is not sensible to comment on the food. The spread of the buffet was limited and the taste was good. Pricing is also decent."
3, 4, "Loved the wings!!!!😊 Great Environment With Great Taste, Best Serve, Wings Biryani tastes Excellent , I recommend to go with your friends and have a great meal."
3, 4, "Good place to order ice cream
#hyderabad #iceCream #lovers #milksheaks #lovers #try #it #from #hrere .. where The Cream Stone Gachibowli hyderabad"
3, 4, "Cream stone is the best hangout place when it comes to late-night drives . Only issue is the place can become a bit crowded and order takes a bit extra time to come"
4, 3, "Simply the best Asian restaurant in the city. So fresh and lively food. This will enhance your health as well. I am vegetarian and I like the way they decorate and combine the veggies. Must try corn cubes, vegetable pan fried noodles. 4 star for the service which needs improvement."
3, 2, "Landed up here on a Saturday night after shopping a couple of stuff. Following summaries my experience below-:

Ambiance- The ambiance is of a coffee shop and quite a typical one of Dunkin. The walls seemed somewhat empty as compared to the Dunkin outlets I have been to in Pune and Mumbai. Ample seating for say 30 people. 3.5/5

Service- You pay at the counter and he will hear your doughnuts and you take them yourself to your seat. It is an entirely self service type of mode. Nothing extraordinary. 3/5

Food- We tried the following two doughnuts-:

Kit kat doughnut- The doughnut was very fresh but the kit kat taste was okayish, not exactly of it. The chocolate factor was also less. The freshness and the typical dough taste gives this a 4/5.

Mango doughnut- Literally no taste of mango but again the yummy freshness dough taste which won my heart. Just for that 3/5.

Will I come here again? I like just one here which is Ugly Strawberry. Do try that if you like strawberries."
4, 3, "The place is just beyond beautiful. Ambience is excellent and food is good. The service by Soumen Das is extremely good. Highly recommended place."
0, 1, "Food was stale when ordered through swiggy pop. Rita salad everything was smelling stale had to order again and discard this food. Please send proper food through swiggy pop"
2, 0, "not cooked properly, no paneer in paratha"
2, 3, "Size of the momos could be improved...Otherwise taste is fine enough"
3, 4, "Wide spread buffet, taste is good too, courteous staff very polite. We had a family dinner there and all of us had a lovely time especially kids love the live counters."
3, 4, "I heard about behrouz biriyani many times from my friends . So finally ordred dum ghost biriyani as I am a mutton lover.

The best thing what I attracted is the packeging and looks. it was came with a box consist of a gluab jamun and flavoured biriyani rice with 4 mid size boneless mutton pieces, fried onions and small almond pieces.

The taste was some thing different. It was not like the others biriyanis what common and normal n taste and easily available everywhere in hyderabad .

I would love to order or visit the place again . Highly recommended for biryani lovers who are looking for some new taste."
2, 1, "Kindly try putting more stuffing in the waffles.. we ordered two but it was all bread hence couldn't eat any. Ice cream waffle was all melted.. kindly remove it from online if we are unable to deliver with dry ice. Banana caramel waffle was all dry.. expecting better qualities for the next order. Thanks a lot!!"
4, 3, "#abdul helped us to taste the best, ambience is not so great as jubilee hills but it's Nice, wings lemon flavour n loaded French fries was yummy......"
3, 1, "The dj isn't great. There wasn't much crowd though it was a weekend. The drinks are just fine. Service is good. Dj and ambience have to be improved a lot."
2, 3, "Decent place for casual dining...
If someone has Zomato Gold membership one should visit.
Two person can eat a paneer starter and Rice/Noodles for 250.
Food Taste :- 3.5/5
Ambience :- 4/5
Quantity :- 4.5/5
Service :- 3/5"
3, 4, "Great selection of freshly made breads. Macaroons were well made. Breakfast here is a welcome change and worth the experience. Found all the items that I had were really good and fresh.Staff are very helpful and courteous. They know what goes into making quality bakery stuff and stick to it."
3, 2, "Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!"
3, 2, "Beautiful ambience. The vintage look took me back to some good old days. The food was okay but they take quite some time to bring in the order. For instance, 30 min for a glass of Coke? We had been here for dinner and it took us a while to figure out that both urban Asia and Eat India company are together. The staff didn't attend us for a long time. I gave the 3 star for the ambience and the experience I had with the people I went with."
3, 4, "I have been there multiple times and have ordered food at home as well.... 13 Dhaba has never let me down.. i love aloo parantha.. paneer tikka is mind blowing.. lassi is perfect.. chole bhature is osum... poori sabzi, rajma gobhi ka paranthe.. list is endless.. i have tried out everything there... even i loved aloo ki sabzi and kachori.. but its no longer continued.. the place has been renovated and its nice to be there and have the real taste of punjab.... i make sure m there often... 13 Dhaba rocks and i love their hospitality... these people never deny you for anything (like extra pyaaz, achaar or raita)which makes it more friendly and comfortable.... one can pay for these extra little things but the way they show generosity in serving these asks without a frown for money, make them very very friendly and makes people to go there more.. u ppl rock!!!

In phtos, its tandoori roti, lachcha parantha, aloo gobhi ki sabzi and paneer dish"
1, 0, "Had a very bad experience here
beyond flavours really puts you beyond all the flavours
had gone here for dinner and the next day had to get hospitalised because of food infection
I guess the food was not served fresh"
3, 4, "This place servers the best kuchas and parathas in hyderabad.i have been here many times and this is my first review and i absolutely love the food over here.

Must try items here are alu kucha ,chole bahturae ,alu onion paratha and sweet lassi.

This place does not have a lot of tabels a very small outlet and self service no waiters here who,this place purely focuses on food and i think they serve the best kulchas and parathas in hyderabad.

Giving 5 start only for food,do no expect any kind of ambiance , visit this place only if you eat punjabi food."
3, 4, "Great ambiance, its a theme from Goa but I'd say its better than Goa itself.
The food was amazing, the service was great, and everything was organized.
My favorite dish out of all would be their pasta.

Would definitely love to visit again."
2, 1, "I am a regular to Chinese pavilion Banjara Hills but this was my first visit to Gachchibowli & I was disappointed.

The place is not bad, easy to find, valet and comfortable seating. Service was decent as well.

Food was outrageous, the order was chicken corn & manchow soups which were ok, Prawns and teriyaki chicken which were decent but the killer was Pan Fried noodles, if you cant make it the way it is supposed to be then why keep it in the menu??

Vegetables - Baby corn, Brocolli appeared stale and they got a WIERD mushroom, which was yuckyyy to the core. I eat mushroom and like it but this was something terrible.

Stay away from Pan fried!!!!"
2, 0, "Today 19th dec 2018 I ordered assorted veggies with soft noodles unfortunately food quality wasn't good at all..Really disappointed as its 3rd or 4 th time I ordered same items..Last orders looked fresh and taste was awesome but this time not happy ..Hope quality of food is maintained.."
1, 0, "I have never rated a place one star before but this place dissapointed me to the core!
Ambience is pretty decent and so is the pricing, but the food is nowhere close to being authentic chinese ,oriental or any of the cuisines they are serving. Food was so spicy that we were sipping water after every bite and after few bites i had started tearing up. It was so spicy full of whole red chillies that it was impossible to eat it (P.S. we are a family who loves spicy food). Also in the name of dimsum for rupees 250 they served street style steamed veggie momos which cost barely 50 rupees a plate. Highly dissapointed with food!!"
2, 3, "Hello...
The ambience is amazing..and the food is awesome...
But this friday i literally came for Dj Asif Iqbal...
But it was an utter disappointment...he was Not there...some other dj was there..To be rather frank..i come to this club coz of Asif's music.It is so mesmerising...We missed him..
What a talent..
He is a rockstar
Where is ASIF IQBAL..
Hoping to see him this coming Friday..."
3, 4, "Best Hyderabad biryani. If you are visiting Hyderabad and you are a non vegetarian you must visit this place and taste the authentic hyderabadi biryani."
3, 4, "The Behrouz Biryani is the Royal Biryani. The flavour of Rice is super and the pieces of chicken are yummy. The presentation of Biryani is with fried onions and Badam ( Almond ) . Served with Mint Raitha and Gulab Jamun."
3, 4, "Ambience is average.
Food is awesome, although starters quantity served is less in comparison of price, but taste covers it's all.

Must visit place"
4, 3, "This is my go-to place for Asian food cravings. The spread is good. The food is good and leaves you wanting more. Must try If you are looking for authentic Asian food."
3, 4, "Excellent ambience, great food and service... There starters, desserts and mocktails are absolutely delicious. The main course is above average. That's what makes this place a 5 star fine dining restaurant. They have different sections both open and covered and named under Goan beaches. They have a fresh catch section, from where you can choose fishes, crabs and lobsters and ask them to prepare it."
3, 4, "Komatose in 2017 was a very happening place for promoting psychedelic music culture, I had one of the best after parties here... the music used to be loud and blasting till 4am.. In recent times I've not heard anything about komatose but I still have a feel for the place and the vibes are too good !! 😁 indoors and outdoors"
1, 2, "Worst chicken popcorn had ever in my life.strawberry mojito is good.but taste of chicken is not at all good.i didn't recommend it to order popcorn."
3, 4, "Great shakes are kind of a given when it comes to Tempteys, and this branch is no different. Delicious shakes, tried the Coffee Hazelnut, Merry Cherry, and Cheesecake flavours. Merry Cherry was my favourite of the lot.
What I did not expect were the amazing fries and wedges, we absolutely cleaned the boxes out.
Service was also impeccable, really quick."
2, 0, "Quantity is very less..... And not so tasty , but service is good. If it provide quantity with tasty food will help the restaurant to attract customers."
2, 0, "The thali I ordered is incomplete"
3, 2, "I hv been away from Hyderabad from a year ...on coming back ...my brother told me about the dalnmakhni from this place .....he said it was amazing .......
I ordered a couple of items along with dal makhni ......no doubt the dal makhni was nice but it can't be compared to d Delhi dal makhni ...

The menu is very crisp .....overall the food is really nice .....I would rate this place a 3.5 ...."
4, 2, "nice"
3, 4, "A little more spicy for a North Indian but amazing quantity and good quality. A simple burger is okay for your one time dinner."
0, 1, "Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way"
3, 4, "Good food, great staff-ask for lama(darjeeling), Alcohol prices-decent.
Ambience-one of the best in city
Gachibowli outlet is way better than the jubilee hills one.
DJ 10 on 10
Must visit if you're a partyholic.."
2, 1, "We were 4 people who visited this place on Thursday night....Ambience and service are good .Food is disappointed.Not worth for money we pay."
3, 2, "Thier platters might sound a bit confusing since they are more like normal starters but definitely taste good.
A must try item on their menu is bamboo rice. It has tiny bamboo shoots with lemon grass and fresh flavours. I absolutely loved it.
Do not try the 8 treasure hot pot which is listed as a must try on their menu. I did not find anything very special in it. Its curry was just the same as that of paneer chilli and I was expecting a little moderations there."
3, 4, "Wonderful restaurant! Absolutely fabulous food!

Ambience: very nice and comfy... Doesn't feel rushed which is particularly important for this kind of place.

Food: every morsel is heavenly! They nailed both veg and non veg dishes which is a rarity in itself... Loved the pizzas, the fish and chips is a must order, the penne Alfredo is pretty good too... As is the spicy crispy chicken leg dish.... Absolutely delicious! Mushroom soup was very nice too.... minestrone was average.... Couldn't try the desserts because there's only so much a person can have lol...

P.S. - they do have a bar but no Bira.

Service - polite. But you must be patient. Food preparation takes time. If you reach post 9:30pm, you will be expected to order your entire meal in one shot itself.

VFM - it's an expensive bistro but the chef deserves it. He's absolutely spot on with the flavours. I would strongly recommend this restaurant. You deserve it!"
3, 4, "Prepared customised food items on my suggestion. loved the taste and value for money."
4, 3, "Finally some momo joint with consistent taste and quality. Really love all the variety of momos they offer. Good price great taste. A delightful thumbs up 👍"
2, 1, "The only good thing about this place was friendly staff.
Rest assured was average.
Not so crowded either
Chopsey tasted like honey. Not up to the mark
It was chinese . It had to be a little spicy but a dissapointment.
Soup and starters were okay.
Also they switched off the A.C even when it wasnt late. Need to improve."
3, 4, "Great food. Reasonably priced and situated in good location. Had lamb and pasta. Quality and quantity was great. We did not have to wait more than 10 minutes for the food. People coming for lunch would enjoy the Golf course view. A must try for foodies."
1, 0, "The taste of chicken 65 was very bad no soup & not at all hot worst taste I expected more but 1% also not reached to my expectations can you improve more"
1, 0, "Third class attitude, rude staff, pathetic food is what defines this place. Good luck if you happen to stall here by mistake.

A basic order takes more than half hour. Food lacks taste and staffs think they are over qualified for the job they are doing."
3, 1, "everything about this place sound good .. with great ambiance and decent food and drink options .. I would recommend this place only if you are going as a couple or girls .. they have a huge gender discrimination for guys as they need to pay higher cover charges on weekends than the bill they would sum up .. world and tikki shack will be a better place if they stop discriminations and spread equality"
3, 4, "This is my second visit to tilt bar . Loved the ambience of the place . This Time I really enjoyed with food specially live counter pasta (prepare by prahallad panda) such a amazing taste , the service also very quick and the staffs are very friendly . Even they have amazing drinks and the place is really cozy and not a very loud."
4, 3, "food was tasty"
1, 0, "Highly disappointed there is a sea of change in the quality of biryani we ordered last and now its awfully spicy and too wet like eating rice and curry"
2, 1, "The ambience was good. We 12 ppl went there for dinner. Some of us ordered biriyani, some had kulcha nun with Kadai murg. For starters we all ordered chicken drumsticks. Starter was delicious but they didn't provide salad and sufficient chatney. For biriyani they took much time and at the end when we tasted it we felt disappointed. They told special chicken biriyani and mutton keema biriyani are their special dishes. But the rice was sour. With biriyani the gravy they provided didn't have any salt. May b they tried to compensate. One of my friends ordered jaljeera which was the most humorous and worthless thing they provided and it took 40 Rs.
And about the service, it was good till we pay the bill. Frankly speaking we found this restaurant from dine out app and we wanted to pay via that app. But they showed some vague reasons and showed reluctance to accept. Atlast though they agreed. Overall we weren't satisfied at all."
3, 4, "Visited this place a week ago with my foodie friends! They had perfect hyderabadi starters which tasted awesome!
The malai kebab, patthar ka gosht, tai pei chicken were my personal favorites!
We Also had Butter chicken and butter naan! The taste was just right! Not so spicy at all
Their biryani is famous so no doubt the biryani was exquisite!
Service was on point! And the sweets were too yumm.. The double ka meetha and mango malai are the best among them!
Highly recommend this place! For family and friends!"
4, 3, "good"
1, 0, "Went here for a team lunch party a while back and I swear to God the food was pathetic. The starters they server were cold and even after calling out the waiter multiple times there wasn't a positive response.
When we called the manager, there was a redo of the starter which was hot now but not tasty.
The ambience is good though. If only the food and service were upped then the place could deserve better rating.
All we ate that day was curd rice 😑 the entire team.
I wish you guys could improve and we would try here again."
3, 4, "I am shocked and I ever had in my life food taste like this in th any common food court of India it was my 2nd visit in 2 days, M impressed by veg Galaouti kabab what a flavour , smoothness, textures, binding, combination of paratha , now I am a big fan of Norfest.. it's simply located in food court no necessary and unessary interior, simple and fresh, love the food.

We order something like jaljeera green ... 5*
Lassi salted 5*
Veg Galaouti 5* 6* 10* 100* I just love this
Non veg Galaouti 5*
Kheer 4* feel little thin...
Love the food keep it guys I wish you good luck.

Highly recommended for North food lover
Chandni chauk bhool jaoge full copy of Delhi high street...
Good Job .."
4, 2, "good"
4, 3, "One of the best economic Buffet restaurant with a wide ranging menu for veg as well as non veg

1> 4 Flavours of ice cream
2>2 Soups
3>1 Drink (Mango)
4> 3 Sweets
5> 2 Veg+2Non Veg Starters+1Fish Starter
6>Chicken curry+Veg Curry+Mutton Curry+Appolo Fish Curry
7>Biryani
8>Masala Rice,Curd Rice , Veg Pulav , Fry Yums , Dal , White rice 
9>Noodles
10>Fruit Chat

The Ambience & Seating is also super cool and the manager here is a polite and well to approcah guy who takes care of everything and makes sure everything is in place
Week days Lunch Time is not much crowded
Weekend Lunch & Dinner has quite a crowd and sometimes you would be in waiting queue 

All this for a nominal price of 350Rs (If You Book On NearBuy App)"
2, 1, "Too spicy food"
3, 4, "# DJ Hardcore Saturdays
# Electrifying Dance Floor
# No Jaggerbomb 😒

# Specifics
Party mood and show your moves are the real specifics here...a bomb DJ...electrifying dance floor can't miss the disco lights and a fire feat at the bartender's...Of course Cricket is worshipped in India...but a big screen for IPL (with a banger of a tracks' fever in the background) is just awkward.

# Food

#HoneyChilliWings .... # ChillyChicken
The former was nice and hot...sweet cum spicy...and that feel of holding by the bone and gritting the teeth for the meat is just outrageous!
Chilly Chicken was hot n less tastier, had more of a Chinese touch unlike the former that had a barbeque descent

#ItsDrinksTime
No Jaggerbomb! The only thing we were excited about...that one word -> 'NO' showered the dark wine over our hopes...well we quickly resorted to
#JackDaniels

#VegItaliano
When it comes to Italian...I turn the switch to Veg Mode...

#PestoRoastVegetablePizza
The one fancy name that caught my eye and also sounded like a veggie delight....with thin and a mild peri-peri crust ...these did well for appetite!

#AlfredoPenne
Of course, a commoner at restaurants but be specific and clear about this chap...because it ain't mentioned on the menu...and there's a good chance it is mistaken for other pasta types amidst the pomp and musical zest!

#Experience
Incredible in one word....too good a musical fest...plenty of area (be it by the table or at the floor) for comfortably dancing...drinks enhanced the Italian experience...and it is a must visit place when the hangout is with Saturdayish buddies..."
3, 4, "got a chance to visit 6 months back ..
and we r 4 frnds orderd 2 chicken biryani ..
the its been so ymmmmmy and in good quantity also..
enjoyed the biryani a lot..."
1, 2, "Dissatisfaction and Disappointment!

Urban Asia Gachibowli !
I am here for a lunch buffet but alas, wasnt what I was expecting. Starters Pathetic !
The prawn is okaish, apart from that everything stands to be a disaster. Uncooked Chicken Malai kababs to kabab mei " huddi" (bone).
Beware of the dirty, stinky and glue piece of cloth napkin!!

Soup served was a shorba which tasted masala warm water. The mocktail tasted really good. Finally !!

Coming to the main course I am not putting up any pictures as they were average ! Trust me nothing special !!

The chat counter was good. U can try that. From Chole kulche to Bhel puri. 4 items.

Deserts: limited but were good.

Ice Cream: They were making it on a ice tray however some local base brand.

Overall
Food 3/5
Service 1/5
Value for Money 2.5/5

Recomended only if you can grab the buffet in a deal.
Like 50% of an all."
3, 4, "Good portion sizes, quite tasty food, super quick service and got the right mix of cuisines in the menu. Everything just about right for your tum!"
3, 4, "A place to fall in love with.. The decor and ambience is the eye catcher..
Variety of dishes with a good taste and price is worth to spend.."
4, 3, "good"
1, 0, "poor"
2, 3, "I was on a work in financial district and it happens to be lunch time, so finalised this place after some search, i parked my car outside and walked inside it was completely empty, as i enter into AC dining hall, man o man full of crowd, I literally waited for 15 minutes to find a table, as the staff is completely busy with existing orders not the new customers, so yeah, service needs to be improved. After finding a table i ordered jeera rice and kodi vepudu, liked the jeera rice alot and chicken was also good, next time i’ll try some more. Recommended place if you are a telangana cuisine lover."
1, 0, "Taste less Biriyani...not following Delivery Instructions"
3, 4, "Whenever i have a craving for ice creams, cream stone is the solution! I am a coffee lover so the first thing that i tried here is Coffee craze. The taste was really good and in every bite i could feel the crunch of the nuts. The next thing that i tried here is the Chocolate overdose. It's a serious overdose of chocolate with a delectable scoop of icecream with chocolate brownie. The icecreams are extremely rich and intense. Overall, i do not regret my orders and will continue trying out new flavours."
3, 4, "Have visited this place couple of times and as always their service is great and very quick. Specially their staff is very friendly and caring. Their vast buffet menu will give taste of different cuisine. Visited today for my anniversary with my parent. The service by Mr Dharma made it even great experience for them as he served their requested order very swiftly and they enjoyed the evening. Their live counter was something I loved the most. May be adding some options for veg in starter can make it better for veg folks :)"
3, 4, "Enjoyed the lunch buffet, had multiple varieties of starters. Tasted like awesome. There are many variables in main course as well. Desserts are less in number but should be fine. The final ice cream mix was just sumptuous !!"
3, 4, "This place serves delicious food with proper blend of spices . I prefer non veg food and the taste is truly amazing . Pocket friendly , good food quantity and appreciable staff service ."
3, 4, "could have better packaging and combo options in the menu"
3, 4, "This is a gem of a place in the busy hitech City, love the live music that happens there on weekends. All the starters and main course are top class. No complaints here. The waiters take extra care of you inside. So extra points there for sure."
3, 4, "I love burgers and donuts here
Specially eclair donut and big joy veg burger 😍
Staff here really very good
Choclate milk shake and fruit berry smoothy are best drinks in cold

Can u plzz deliver upto gulmohar colony ?
If u extend ur delivery places..Dunkin will really get much appreciations"
2, 3, "Cafe Eclat is a place where I can find best food in Hyderabad,one of my favorites are pizzas, omelets,and tiramisu.i have problem with their setting.everytime I go the corner table is reserved.this time i waited for two hours on other table.i noticed that lady who was taking the bills had came and having food. I don't know why this is happening with this good place.this was unexpected.over all ratting
Food -5/5
Service -2/5
Ambience-4/5"
2, 3, "Decent place with decent food items. Been here for mandhi, tasted chicken and mutton mandhi. Taste wise its 👌🏻👌🏻👌🏻 but rates are bit high as per me. It would be great if the management give a thought on price on food items."
2, 3, "it's OK, little spicy."
3, 4, "Starters:
🍴Kalbi Bokum (Sweet and spicy beef fried with vegetables)
🍴Butter Pepper Garlic Prawns (Prawns toasted in fresh herbs, lime, pepper and chilly flakes)

Main course:
🍽️ Naga Steam Fish (made with Naga bamboo shoot and chillies as well as fresh herbs and tomatoes)
🍽️ Teriyaki Chicken (served with flavoured rice and green vegetables)

Drinks:
🍹Summer Time and Summer Lime (Orange juice served with fresh orange, mint and lime, commingled with masala)
🍹Fresh Lime Soda (sweet)

Of the four dishes listed above, the first three were recommended by Madcapmanikin. And even though I trouble her ever so often for being so nitpicky about food, the woman does know good food. She hasn't been off with her recos even once. But Zing's came highly recommended by Suchismita Chatterjee Dutta as well, the other lady whose suggestions have always been on point.

In all honesty, when the starters arrived, I felt that the portions were quite small. I couldn't taste the prawns (because allergies), but the Enlightened One felt that they could've been a tad fresher. And even though the waiter told me that the #KalbiBokum wasn't too sweet, I could've lived with even lesser sweet and a bit more spicy.

But believe you me when I say that the main courses changed the game completely. The first taste of the spoonful of rice mixed with the curry converted my brain into mush. The explosion of flavours in my mouth was orgasmic!!! I literally closed my eyes with that spoonful and they remained closed for the rest of the meal. The raw mango slices, the fresh fish, the tangy tomatoes, oh! The side of blanched beans worked so well to cleanse the palate between mouthfuls so that one could experience the flavours over and over again. And the mashed potatoes that tasted of dried fish (shuntki maachh) just slayed this Bangal!

It was only by the end of the meal that I realised the starters were portioned well enough to awaken the taste buds but not fill us up. The quantity of the main courses did that ably and optimally!

THIS IS COMFORT FOOD! SANELY PRICED, IMPECCABLY PORTIONED, HONEST FOOD THAT WARMS YOU UP FROM WITHIN!"
3, 0, "Tried two places in same venue on Saturday evening. In Hyper Local first, Seated outdoor as inside is little loud to my taste at 6:30pm.Ordered drinks and snacks, spicy chicken wings very hot, average taste (3/5), chilly cheese toast-drab dry (3/5). Drinks front my friend ordered small rum since its happy hour got one plus one, I got my beer then as last order for happy hour ordered large vodka, after getting one when asked for plus one - reply is oh we assumed you asked us to make one large out of two small!!!!!!. Now OK I can forgive that its misunderstanding suddenly we get the check asking to pay up while still having our drinks. When told we have not asked for same and may be want to eat and drink more reply received is oh but we have policy after happy hour everyone has to pay and if required restart new billing.

People who made this place have spent money sadly should have visited good places around world to see its not only ambiance to nonsense music but food quality and service quality which makes reputation. Good bye for ever."
3, 4, "A lot of people suggested this place for some real spicy food. Had been there twice and in fact the first time I went there I knew that whenever I have guests at home I need to bring them here. Nicely done interiors - the antique door and the idol at the entrance, very beautiful and welcoming.
Coming the food this tile we we're welcomed with some ghee Mysore pak (yummy). The staff is really helpful in giving suggestions so we ordered a chicken, fish and mutton biryani /pulao. Delicious , full of masalas and tasty. Nothing to complain about the food. Bamboo chicken was the star dish , it just melts in your mouth.
So it's a place for some really fine dining. On Fridays and weekends do make a reservation, the have some crazy waiting .
Definitely recommended."
3, 4, "Good place to be here. Taste was amazing. Service was also good. Worthy for the price. Do try mushroom manchurian. Ambiance was classy. Do visit."
3, 4, "Good ambiance and song playlist 😀, excellent place for deshi food lovers. I tried non-veg and it was really tasty.must try #murgh_mussalam."
3, 4, "It was the second time i ordered something from here, and both the times food was delicious , first time i ordered for an alloo paratha it was huge in size and wasn't able to eat full , and this time ordered aloo cheese sandwich , it was yummy , loved it , will definitely try some other things from here."
3, 4, "Been here in few days back for lunch buffet ,
soup salads Chinese were too good , but they have only one biryani tat too veg that's my only complaint (not sure it's week dependant)
our guy mr.johnson extremely helpful and polite .
Would definitely recommend"
3, 4, "Rooftop is a great place to hang out with friends.
LIIT was awesome. The white sauce pasta just didn't feel up to the mark. Ambience is great. It's a must visit on weekend.👏✊👍"
0, 4, "nan"
1, 0, "So we have been here last week,
Ambience was ok types, not so appealing. Crockery used for service was good.
Talking about most important part food,
We ordered Chingari murg patiala, which is so called their signature dish. It has so salty seems dish is coming from sea. Even chef was giving excuse about it was bone stock. But it was so salty you can’t eat.
Steam rice was salty too.
Frankly speak, we did not like food except reshami kabab. Rest of food was pathetic."
3, 4, "One of the best cafes I have visited in Hyderabad.. starts from their coffee to cookies all are awesome..
The interior is also good..
Good & polite staffs..
Nice hangout for couples,groups & family..
Loved it!✌️"
0, 2, "the essence of paratha is stuffing..if it goes down the paratha goes doewn..if yr margin is low plz increase but if stuffing goes down,ppl may stop ordering"
2, 1, "The classic example of what happens when all aspects of a restaurant are not taken care of. When your service doesnt compliment the food one serves, it sometimes leads to disaster. Walked in on early lunch and had a tough time asking the waiters to temp down the ac for they have been keeping it at 17 degrees. Agreed the influx of customers at lunch demands that but the early birds shouldnt have to suffer because of that. 

Ordered a variety of dishes only to find out fish is not available. The service time was also too much. I found the waiters to be a little rude. I can sense their awkwardness in serving to an Odia table themselves being odia. 
Neways now coming on to the food. The chicken biriyani does taste good as far as Hyderabadi Biriyani is considered. Other items such as mutton biriyani , paneer masala and dal were also good.

Its a one time visit restaurant but if the restaurant has to give a tough time to counterparts in Gachibowli, it has a long way to go.

Taste: 3
Service: 2
Ambience: 2
Value For Money: 2"
0, 1, "Mutton biryani is taste less you even don’t feel it’s a biryani,not at all tasty
Biryani lovers plz don’t order especially mutton biryani
We ordered chicken tikka it’s good"
3, 4, "Chicken wings were really good. Desserts collection was good and starters were plentiful.Pan shot is something new I tried here. I appreciate the diligence of Sahil."
4, 3, "good"
3, 4, "very good and had ultimate taste of the cake. It was too good and my friend was so happy for her birthday cake which was so tasty and yummy. The packing and quantity is also too good The delivery boy was also polite"
3, 2, "The osmania biscuits are to die for so are their famous fruit biscuits. It gets overwhelming sometimes as they are large amount of different flavor biscuits. People should really try going to their main outlet."
0, 4, "Just because of a silly reason your customer care executives are talking about rules and ruthlessly saying customer has to bear the costs for uber mistake."
4, 3, "Excellent place.
Taste of food is good. Spread is good. Value for money.
Service is excellent.
If you wish to go for a barbeque, this is the best place in hyd."
4, 2, "fine"
3, 4, "Very nice place to eat, great food and great service.
Value for money. Great ambience.
Highly recommended.
Prices a bit high.
But definitely worth it"
3, 4, "Really loved the place and the varieties they serve. Affordable and cheap prices with good quantity to serve. Freshly baked pizza and amazing taste"
3, 4, "Great place to unwind, hot and sour soup is not recommended and Biryani is must try.. may be menu can have bit more options specially on Indian Cuisine....

Vikrant was very helpful in giving feedback to chef and getting less spicy food for kids...

Ambience .. Best in City!!"
2, 1, "Super fancy ambience and cost but totally not worth the hype. We ordered:
▪Mint mocha - which tasted OK
▪Chocolate bomb - tasted like crushed oreos with butter and meagre amount of chocolate.
▪Mushroom sandwich - overpriced for this ccd type sandwiche.
▪coffee crunch - it was good because I like chocolate and coffee combo. But for the price, the drink itself not that rich.
Few good points:
▪vegetarian cafe
▪good location
▪good music
▪they buzz you when your food's ready

All I can say is (and I am saying this because I believe that everything can get better if you put effort) Driven Cafe... dont drive us away with your bad food. We dont mind paying a bomb if the food is excellent. And your selling point is NOT the Ambience. You dont have a selling point if your quality of food is so low. There's so much competition out there, you have to rev-up your game.
Serve good food and bring your reputation up. Challenge accepted?"
1, 0, "ordered chicken popcorn rice blow where chicken popcorn was missing. And 6pcs boneless strips had only 5 pcs."
3, 4, "That's a great buffet....best thing is you can prepare ur own* menu a day ahead...

Must try :mutton shorba,prawns curry,mutton curry

Best For Buffets..."
4, 3, "Amul Ice-cream. Tastes best. I've tasted many flavours from the menu. Delivery is also cool😎 with the dry ice covers the ice-cream. I must recommend to try all the flavours. They have from budget to premium Ice cream.😋😋"
3, 4, "A classic place in gachibowli. Ambience, food, drinks everything is up to the mark. If you want to have some chill time with friends, just opt for this one. Being a vegetarian, i could find the good starters over there."
3, 4, "Just make lil spicy"
1, 2, "Food quality: 3/5
Ambience: 3/5
Service: 4/5
Whenever a menu of a restaurant is limited, we generally expect the taste to be phenomenon. Most of the things that we ordered were okay but the pasta had very thin sauce and also the pasta was not properly cooked."
2, 4, "late"
