Predicted label, Actual label, Review
4, 3, "nice food!"
2, 3, "Went with my wife. Ordered tangdi kebab ,butter naan and kadai chicken. Kadai chicken was really good, but little disappointed on kebabs. So my rating is 4 star here. I would love to visit again and try the other items ."
4, 3, "Visited this place twice and it’s completely LIT
The ambience and the crowd both will amaze you
Music is also nice and will make the non dancers groove too😀
Food is amazing and budget friendly 🤘🏻
Try to choose rooftop sitting
One of the hippie place in Hyderabad fro Fridays and Saturdays"
4, 3, "I have been here twice and both the times for breakfast.... and I must say I love what they cook. Their bakery is fresh and a pure delight. Size of sandwiches is huge. omelettes are interesting and tasty."
4, 3, "Must try place if you are very hungry late night ! Amazing burgers . Even their veg burger tastes so good .
Well my favourite late night joint for burgers"
2, 3, "A roadside eatery to satiate sudden cravings for Maggi after office hours. Can't vouch for the hygiene of the place but it serves some really good variants of Maggi.
Fried Maggi is highly recommend especially with extra cheese and butter add-ons. 😋"
4, 3, "Loved live music and dj can enloy a lot by live music ambience was good and awesome rooftop was super cool we can chill more happily by rooftop tastes are good"
3, 4, "Ordered Nutty Fruity Ice Cream which is mango and strawberry crazy combination and the roasted almonds which is awesome in this hot summer and the delivery boy done a great job but the packing was in plastic cover which usually delivered in Amul branding cover just saying but still i don't mind until the ice cream was good and Great Job Amul !!! Excited to have more ice creams in this hot summer."
0, 1, "I have ordered a biriyani and the restaurant took close to one hour just to prepare the food. And the zomato delivery person took 30 more mins to deliver the food. One of the worst service from zomato. 

When it comes to the food, it was pretty average. I dint feel like i am having a biriyani."
4, 3, "This is one of the very few restaurants which lived up to the ratings with complete satisfaction.

The team is extremely friendly and food was awesome. Without a second thought this is the restaurant you can go in regardless of vegetarian or non-vegetarian.

Big thumbs up"
1, 2, "Didn't like the ambience. Also what's the point of giving drinks in plastic cups to girls, do you want to make them feel bad that they are getting free drinks. Overall not a very good experience."
2, 3, "Totally recommended for crazy ice snowppl
Ambience 2/5
Taste 5/5
Pocket friendly 3/5
This place is not at all for dine in because of crowd.
There is flavour for every one."
3, 4, "Cream stone is the best hangout place when it comes to late-night drives . Only issue is the place can become a bit crowded and order takes a bit extra time to come"
1, 2, "Ordered via Zomato. Poor packaging, the burger got squished. The chicken and sauces were quite tasty though.
The packaging should probably be in boxes."
4, 3, "Simply the best Asian restaurant in the city. So fresh and lively food. This will enhance your health as well. I am vegetarian and I like the way they decorate and combine the veggies. Must try corn cubes, vegetable pan fried noodles. 4 star for the service which needs improvement."
0, 2, "Ordered red sacuce pasta and got white sauce pasta by mistake .

Rate
Pasta 5/2.5

However delivery was quite quick ordered from swiggy and also got a refund same time for delivering wrong order ."
4, 3, "The place is just beyond beautiful. Ambience is excellent and food is good. The service by Soumen Das is extremely good. Highly recommended place."
0, 1, "Food was stale when ordered through swiggy pop. Rita salad everything was smelling stale had to order again and discard this food. Please send proper food through swiggy pop"
1, 0, "not cooked properly, no paneer in paratha"
2, 3, "Size of the momos could be improved...Otherwise taste is fine enough"
0, 4, "I ever feel bad at this place such a honor treating from service people very humble and tasty food really good to dine here the absolute sizzlers"
3, 4, "I heard about behrouz biriyani many times from my friends . So finally ordred dum ghost biriyani as I am a mutton lover.

The best thing what I attracted is the packeging and looks. it was came with a box consist of a gluab jamun and flavoured biriyani rice with 4 mid size boneless mutton pieces, fried onions and small almond pieces.

The taste was some thing different. It was not like the others biriyanis what common and normal n taste and easily available everywhere in hyderabad .

I would love to order or visit the place again . Highly recommended for biryani lovers who are looking for some new taste."
0, 1, "Kindly try putting more stuffing in the waffles.. we ordered two but it was all bread hence couldn't eat any. Ice cream waffle was all melted.. kindly remove it from online if we are unable to deliver with dry ice. Banana caramel waffle was all dry.. expecting better qualities for the next order. Thanks a lot!!"
4, 3, "#abdul helped us to taste the best, ambience is not so great as jubilee hills but it's Nice, wings lemon flavour n loaded French fries was yummy......"
2, 1, "The dj isn't great. There wasn't much crowd though it was a weekend. The drinks are just fine. Service is good. Dj and ambience have to be improved a lot."
2, 3, "Decent place for casual dining...
If someone has Zomato Gold membership one should visit.
Two person can eat a paneer starter and Rice/Noodles for 250.
Food Taste :- 3.5/5
Ambience :- 4/5
Quantity :- 4.5/5
Service :- 3/5"
3, 2, "Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!"
3, 4, "This place was in my bucket list for quite some time. Visited there last week with my colleagues. This is the best lively pub I have been to in Hyderabad. The various lights create a different atmosphere and the dj was too good. Coming to food, the price is on the higher side but quality and taste is great."
4, 3, "This place gives you some really good chinese dishes and the portion size per dish is really good. The dumplings, noodles and fish main course are the best that I have tried here. The staff is also really helpful and quick with their service"
4, 3, "That was a nice place.a self servised,take over food stall that serves the real punjabi taste in the nizam city of india i.e. hyderabad.
I suggest u people to go and enjoy the food and you will feel really traditional. 🙂"
2, 3, "The price is reasonable and the quantity is okay but the taste of fried Maggie was good.

Request them not to add to cabbage in more quantity which will sometimes ruin all the taste but overall taste was good.

I said rate this restaurant 7/10.

This restaurant is the only hunger saviour during mid night."
4, 3, "Always love to swiggy this food. Nutella brownie and ferrero rocher is amazing. Well packaged and well sent. No issues till date except i gain weight. A bit fan."
2, 4, "This place servers the best kuchas and parathas in hyderabad.i have been here many times and this is my first review and i absolutely love the food over here.

Must try items here are alu kucha ,chole bahturae ,alu onion paratha and sweet lassi.

This place does not have a lot of tabels a very small outlet and self service no waiters here who,this place purely focuses on food and i think they serve the best kulchas and parathas in hyderabad.

Giving 5 start only for food,do no expect any kind of ambiance , visit this place only if you eat punjabi food."
4, 3, "Always loved this place for quick food but tasty one. Staff is very friendly and with smile on face (specially Manoj). Must try is mushroom on khari."
2, 3, "Ambience was good and Ofcourse food too :) we ordered some spicy chicken which was a bit spicy 🌶 but tastes good. Also ghost biryani which is ok."
3, 4, "Ambience is average.
Food is awesome, although starters quantity served is less in comparison of price, but taste covers it's all.

Must visit place"
2, 3, "Shawarma was really good and full of chicken but but but chicken was too much roasted and there was lack of mayonnaise which should be increase to make it feel like juicy..."
4, 3, "This is my go-to place for Asian food cravings. The spread is good. The food is good and leaves you wanting more. Must try If you are looking for authentic Asian food."
3, 4, "Komatose in 2017 was a very happening place for promoting psychedelic music culture, I had one of the best after parties here... the music used to be loud and blasting till 4am.. In recent times I've not heard anything about komatose but I still have a feel for the place and the vibes are too good !! 😁 indoors and outdoors"
0, 2, "Worst chicken popcorn had ever in my life.strawberry mojito is good.but taste of chicken is not at all good.i didn't recommend it to order popcorn."
2, 0, "Quantity is very less..... And not so tasty , but service is good. If it provide quantity with tasty food will help the restaurant to attract customers."
3, 2, "I hv been away from Hyderabad from a year ...on coming back ...my brother told me about the dalnmakhni from this place .....he said it was amazing .......
I ordered a couple of items along with dal makhni ......no doubt the dal makhni was nice but it can't be compared to d Delhi dal makhni ...

The menu is very crisp .....overall the food is really nice .....I would rate this place a 3.5 ...."
4, 2, "nice"
3, 4, "A little more spicy for a North Indian but amazing quantity and good quality. A simple burger is okay for your one time dinner."
0, 1, "Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way"
4, 3, "Finally some momo joint with consistent taste and quality. Really love all the variety of momos they offer. Good price great taste. A delightful thumbs up 👍"
2, 1, "The only good thing about this place was friendly staff.
Rest assured was average.
Not so crowded either
Chopsey tasted like honey. Not up to the mark
It was chinese . It had to be a little spicy but a dissapointment.
Soup and starters were okay.
Also they switched off the A.C even when it wasnt late. Need to improve."
1, 0, "chicken bad smell and seems it got spoiled."
2, 1, "everything about this place sound good .. with great ambiance and decent food and drink options .. I would recommend this place only if you are going as a couple or girls .. they have a huge gender discrimination for guys as they need to pay higher cover charges on weekends than the bill they would sum up .. world and tikki shack will be a better place if they stop discriminations and spread equality"
4, 3, "food was tasty"
2, 3, "I would rate this place 4 out of 5. Food - starters are tasty, they don't have more variety in main course for veg people but whatever they served was tasty also I feel there should be some more variety of sweets as when we went to this place we found only ice cream, cake and some halwa. We visited this place around 2-2:15 p.m and we were only left in the restaurant and I believe it was there closing time so they couldn't give more attention to us. This restaurant is worth giving a try.
Team DP one suggestion add some variety in sweets."
1, 0, "Ordered for egg white omlette but got regular omlette."
2, 3, "Visited this place today. We ordered murgh kalmi kebab, Tawa Fish & Chk Dum Biryani. Kalmi kebab is good. Fish is a bit smelly and the taste is average. We liked the biriyani very much. It took more time to prepare the food and the service is very good."
4, 3, "good"
4, 3, "The biryani here is very delicious, one should must have this biryani if they visit Hyderabad. You will compare all but this tops the chart in satisfaction... 😋"
1, 2, "Bad service and the attitude of the staff is bad as well. The food was good both in terms of taste and quality had they been good service would have been good experience."
1, 0, "Went here for a team lunch party a while back and I swear to God the food was pathetic. The starters they server were cold and even after calling out the waiter multiple times there wasn't a positive response.
When we called the manager, there was a redo of the starter which was hot now but not tasty.
The ambience is good though. If only the food and service were upped then the place could deserve better rating.
All we ate that day was curd rice 😑 the entire team.
I wish you guys could improve and we would try here again."
4, 3, "Very nice place with serene ambiance. Staff is very courteous and friendly with welcoming faces. A bunch of young team doing nice job.
Tip: Don’t sit outside, mosquitoes will suck the crap out of you"
4, 2, "good"
1, 2, "One place to order pasta when you’re hungry in office also stomach filling with two toasted breads if your hungry want to order something quickly without scrolling down much just order it and wiat for the food"
0, 4, "# DJ Hardcore Saturdays
# Electrifying Dance Floor
# No Jaggerbomb 😒

# Specifics
Party mood and show your moves are the real specifics here...a bomb DJ...electrifying dance floor can't miss the disco lights and a fire feat at the bartender's...Of course Cricket is worshipped in India...but a big screen for IPL (with a banger of a tracks' fever in the background) is just awkward.

# Food

#HoneyChilliWings .... # ChillyChicken
The former was nice and hot...sweet cum spicy...and that feel of holding by the bone and gritting the teeth for the meat is just outrageous!
Chilly Chicken was hot n less tastier, had more of a Chinese touch unlike the former that had a barbeque descent

#ItsDrinksTime
No Jaggerbomb! The only thing we were excited about...that one word -> 'NO' showered the dark wine over our hopes...well we quickly resorted to
#JackDaniels

#VegItaliano
When it comes to Italian...I turn the switch to Veg Mode...

#PestoRoastVegetablePizza
The one fancy name that caught my eye and also sounded like a veggie delight....with thin and a mild peri-peri crust ...these did well for appetite!

#AlfredoPenne
Of course, a commoner at restaurants but be specific and clear about this chap...because it ain't mentioned on the menu...and there's a good chance it is mistaken for other pasta types amidst the pomp and musical zest!

#Experience
Incredible in one word....too good a musical fest...plenty of area (be it by the table or at the floor) for comfortably dancing...drinks enhanced the Italian experience...and it is a must visit place when the hangout is with Saturdayish buddies..."
4, 3, "Great place, good music and late night hours. Wanna party after 11pm - zega is the place.
There is a rooftop to chill on and the club to dance at. Crowd is amazing and perfect for after hours party."
0, 2, "Dissatisfaction and Disappointment!

Urban Asia Gachibowli !
I am here for a lunch buffet but alas, wasnt what I was expecting. Starters Pathetic !
The prawn is okaish, apart from that everything stands to be a disaster. Uncooked Chicken Malai kababs to kabab mei " huddi" (bone).
Beware of the dirty, stinky and glue piece of cloth napkin!!

Soup served was a shorba which tasted masala warm water. The mocktail tasted really good. Finally !!

Coming to the main course I am not putting up any pictures as they were average ! Trust me nothing special !!

The chat counter was good. U can try that. From Chole kulche to Bhel puri. 4 items.

Deserts: limited but were good.

Ice Cream: They were making it on a ice tray however some local base brand.

Overall
Food 3/5
Service 1/5
Value for Money 2.5/5

Recomended only if you can grab the buffet in a deal.
Like 50% of an all."
4, 3, "good"
1, 3, "Ordered chicken dum and received at fine time even though ordered at very late night. Tastes smooth and not at all spicy which is good for non spicy lovers and ofcourse chicken too cooked well. Can order when u feel for Dum"
2, 3, "I was on a work in financial district and it happens to be lunch time, so finalised this place after some search, i parked my car outside and walked inside it was completely empty, as i enter into AC dining hall, man o man full of crowd, I literally waited for 15 minutes to find a table, as the staff is completely busy with existing orders not the new customers, so yeah, service needs to be improved. After finding a table i ordered jeera rice and kodi vepudu, liked the jeera rice alot and chicken was also good, next time i’ll try some more. Recommended place if you are a telangana cuisine lover."
2, 3, "My boyfriend had gotten a Cheese cake for my birthday from here as I am a big cheese cake fanatic. And to be honest I did not like it much I would prefer a cheese cake from FSM. But I love their cup cakes and red velvet cake they are tasty. I would recommend to try them but not for the Cheese cake. Four is for Cup Cake."
4, 3, "Love the donuts. Fresh. Well baked and just yummm. Great variety. Have not got bored with ordering the same flavors again and again and again"
3, 4, "Enjoyed the lunch buffet, had multiple varieties of starters. Tasted like awesome. There are many variables in main course as well. Desserts are less in number but should be fine. The final ice cream mix was just sumptuous !!"
2, 4, "could have better packaging and combo options in the menu"
4, 3, "Goan themed restaurant with great picturesque view and vastly spread. Great place to chill all around the day. The price is a bit on the higher side.
Ordered Zafrani Paneer tikka , amritsari fish tikka and butter garlic prawns for starters. Fish tikka was okayish, paneer nice and the prawns were delicious.
Tried thai green chicken curry with Jasmine rice for main course along with butter/garlic naan, daal tadka and paneer butter masala. Loved the thao curry.
They offer multiple options in cocktails and mocktails, however the prices are a bit high on the pocket. Had the best long island ice tea till date.
All in all a great experience."
1, 0, "Overpriced menu. If you find the food appetizing here, you must really have a bad taste. The Thai chicken curry I ordered is just an another name for South Indian chicken curry."
3, 4, "This is a gem of a place in the busy hitech City, love the live music that happens there on weekends. All the starters and main course are top class. No complaints here. The waiters take extra care of you inside. So extra points there for sure."
4, 3, "Nice place to have donuts. Been here multiple times and left this place with a smile as the environment is healthy and staff is nice to you. And of course the food is great."
4, 3, "Ambience - 5/5
Food - 4/5
Food was just awesome. Best part was we asked for a curry outside the menu and was well served with that.
Service - 5/5
It was wonderful. Love the politeness of the staff.
Value for Money - 5/5
With all the taste, ambience and service it is totally worth eating.

Only thing I would complain about was staff need more clarity on Zomato gold as I was being given wrong bill and it took me sometime to make them understand that there way of deduction does not comply with T&C given by Zomato, hope that is taken care so as no other customer face the inconvenience."
4, 3, "This is an amazing place serving authentic Hyderabadi delicacies.
The quantity of the biriyani is amazing and the taste is mouthwatering. The galauti kebab and the seekh kebabs were magnificent. I even brought the biriyani to Calcutta while traveling. Definitely Worth visiting!!"
1, 3, "Cafe Eclat is a place where I can find best food in Hyderabad,one of my favorites are pizzas, omelets,and tiramisu.i have problem with their setting.everytime I go the corner table is reserved.this time i waited for two hours on other table.i noticed that lady who was taking the bills had came and having food. I don't know why this is happening with this good place.this was unexpected.over all ratting
Food -5/5
Service -2/5
Ambience-4/5"
2, 3, "Decent place with decent food items. Been here for mandhi, tasted chicken and mutton mandhi. Taste wise its 👌🏻👌🏻👌🏻 but rates are bit high as per me. It would be great if the management give a thought on price on food items."
2, 3, "it's OK, little spicy."
2, 4, "Starters:
🍴Kalbi Bokum (Sweet and spicy beef fried with vegetables)
🍴Butter Pepper Garlic Prawns (Prawns toasted in fresh herbs, lime, pepper and chilly flakes)

Main course:
🍽️ Naga Steam Fish (made with Naga bamboo shoot and chillies as well as fresh herbs and tomatoes)
🍽️ Teriyaki Chicken (served with flavoured rice and green vegetables)

Drinks:
🍹Summer Time and Summer Lime (Orange juice served with fresh orange, mint and lime, commingled with masala)
🍹Fresh Lime Soda (sweet)

Of the four dishes listed above, the first three were recommended by Madcapmanikin. And even though I trouble her ever so often for being so nitpicky about food, the woman does know good food. She hasn't been off with her recos even once. But Zing's came highly recommended by Suchismita Chatterjee Dutta as well, the other lady whose suggestions have always been on point.

In all honesty, when the starters arrived, I felt that the portions were quite small. I couldn't taste the prawns (because allergies), but the Enlightened One felt that they could've been a tad fresher. And even though the waiter told me that the #KalbiBokum wasn't too sweet, I could've lived with even lesser sweet and a bit more spicy.

But believe you me when I say that the main courses changed the game completely. The first taste of the spoonful of rice mixed with the curry converted my brain into mush. The explosion of flavours in my mouth was orgasmic!!! I literally closed my eyes with that spoonful and they remained closed for the rest of the meal. The raw mango slices, the fresh fish, the tangy tomatoes, oh! The side of blanched beans worked so well to cleanse the palate between mouthfuls so that one could experience the flavours over and over again. And the mashed potatoes that tasted of dried fish (shuntki maachh) just slayed this Bangal!

It was only by the end of the meal that I realised the starters were portioned well enough to awaken the taste buds but not fill us up. The quantity of the main courses did that ably and optimally!

THIS IS COMFORT FOOD! SANELY PRICED, IMPECCABLY PORTIONED, HONEST FOOD THAT WARMS YOU UP FROM WITHIN!"
2, 3, "Small but cozy place if you are looking for good north east food or korean food.
The place usually packed but you would definitely find a table. Staff is polite and friendly.
Coming to food.... There is so much on the menu to try on.
Pork ribs are most recommended but they are only available on weekends.
Beef with onions and chilly is good. They come with complimentary rice which is unlike normal indian rice. More like how Koreans eat.
You get non alcoholic beer here, which goes well with the food."
2, 3, "One of the semi budget buffet restaurant we used to go here for celebrate parties with group of friends . They are more than 30 items of food items almost all are good."
1, 0, "Tried two places in same venue on Saturday evening. In Hyper Local first, Seated outdoor as inside is little loud to my taste at 6:30pm.Ordered drinks and snacks, spicy chicken wings very hot, average taste (3/5), chilly cheese toast-drab dry (3/5). Drinks front my friend ordered small rum since its happy hour got one plus one, I got my beer then as last order for happy hour ordered large vodka, after getting one when asked for plus one - reply is oh we assumed you asked us to make one large out of two small!!!!!!. Now OK I can forgive that its misunderstanding suddenly we get the check asking to pay up while still having our drinks. When told we have not asked for same and may be want to eat and drink more reply received is oh but we have policy after happy hour everyone has to pay and if required restart new billing.

People who made this place have spent money sadly should have visited good places around world to see its not only ambiance to nonsense music but food quality and service quality which makes reputation. Good bye for ever."
1, 2, "Food is good and ambiance too, just that we ordered for Pasta for my kid with no spice and it was loaded with black pepper which was not a pleasant experience. Staff is a bit rude may be because they are not well staff."
4, 3, "Best restuarent near DLF and nanakramaguda.
Quantity is good and quality is best.
For pure veggies kaju pulav and paneer pulav are best options and really enjoyable"
3, 4, "A lot of people suggested this place for some real spicy food. Had been there twice and in fact the first time I went there I knew that whenever I have guests at home I need to bring them here. Nicely done interiors - the antique door and the idol at the entrance, very beautiful and welcoming.
Coming the food this tile we we're welcomed with some ghee Mysore pak (yummy). The staff is really helpful in giving suggestions so we ordered a chicken, fish and mutton biryani /pulao. Delicious , full of masalas and tasty. Nothing to complain about the food. Bamboo chicken was the star dish , it just melts in your mouth.
So it's a place for some really fine dining. On Fridays and weekends do make a reservation, the have some crazy waiting .
Definitely recommended."
2, 3, "I have visited the place on 3 occasions, twice on weekends and once in weekday. Getting seats on weekends is very difficult. Also, the entry is charged for couple as well as stag, however it is covered in bill.

Pros:
1. Great ambience
2. Very big dance floor
3. Hindi music after 10pm even on week days
4. Food is Fine.

Cons:
1. Uncomfortable sitting, especially if wearing short dresses.
2. On weekends, service is very slow.
3. Drinks are tooooo expensive and can easily cause a dent on pocket."
3, 4, "It was the second time i ordered something from here, and both the times food was delicious , first time i ordered for an alloo paratha it was huge in size and wasn't able to eat full , and this time ordered aloo cheese sandwich , it was yummy , loved it , will definitely try some other things from here."
2, 4, "Been here in few days back for lunch buffet ,
soup salads Chinese were too good , but they have only one biryani tat too veg that's my only complaint (not sure it's week dependant)
our guy mr.johnson extremely helpful and polite .
Would definitely recommend"
3, 4, "Rooftop is a great place to hang out with friends.
LIIT was awesome. The white sauce pasta just didn't feel up to the mark. Ambience is great. It's a must visit on weekend.👏✊👍"
0, 4, "nan"
0, 1, "*Dum Biryani taste was average no spicy.*

I don't know reamaining dishes. I have only orderd dum Biryani. but I am not satisfied with the dum Biryani taste bcz no masala added. I felt like white rice I am eating.chicken piceses also no taste. I can give 2/5."
2, 3, "packing should have done in a box ..."
0, 2, "the essence of paratha is stuffing..if it goes down the paratha goes doewn..if yr margin is low plz increase but if stuffing goes down,ppl may stop ordering"
0, 1, "Mutton biryani is taste less you even don’t feel it’s a biryani,not at all tasty
Biryani lovers plz don’t order especially mutton biryani
We ordered chicken tikka it’s good"
4, 3, "good"
3, 2, "The osmania biscuits are to die for so are their famous fruit biscuits. It gets overwhelming sometimes as they are large amount of different flavor biscuits. People should really try going to their main outlet."
0, 4, "Just because of a silly reason your customer care executives are talking about rules and ruthlessly saying customer has to bear the costs for uber mistake."
1, 2, "stuffing not upto the mark"
4, 3, "Excellent place.
Taste of food is good. Spread is good. Value for money.
Service is excellent.
If you wish to go for a barbeque, this is the best place in hyd."
4, 0, "The best place where you will get worst tangdi kabab. Same is informed to staff rather taking action they try to convince us to eat........."
4, 2, "fine"
0, 1, "Went with our friends for a casual lunch on Friday
As usual it was Soo rush and waiters and staff over there are in hurry to serve us fast and want to throw us out of the restaurant.😐
Yeahh it’s fine we can understand but there should be a polite way to convey the same,it should not be like ur time is done..leave now..leave now...
That is a negative of the management over there.
Coming to the food
For veg..the starters are only 3....potato..crispy corn and mushroom and on the grill pineapple and paneer. Not a worthy starters for veg
For non veg...starters were good..there are all varieties of non vegetarian on grill and served in plates
Main course...Not at all worthy...and not tasty..🤢
Only one rice item..tasteless and curries and other items were not tasty
Salads were good
Chat items not worthy
Deserts are good..3 desi sweets and as usual pastries cakes and pudding
And lastly the people working over there forces us to give 5 rating on zomato even before we complete our lunch and leave out.
They want us to give the rating infront of them
Finally
Ambience-3/5
Food-2/5
Service-4/5"
2, 3, "A nice noisy eventful Saturday night happens here. Well typically if you are stags very difficult to get entry on Saturdays and by luck you are in you have to dance outside of the dance floor. Food was above average. If you're a party guy go on weekends."
0, 1, "Super fancy ambience and cost but totally not worth the hype. We ordered:
▪Mint mocha - which tasted OK
▪Chocolate bomb - tasted like crushed oreos with butter and meagre amount of chocolate.
▪Mushroom sandwich - overpriced for this ccd type sandwiche.
▪coffee crunch - it was good because I like chocolate and coffee combo. But for the price, the drink itself not that rich.
Few good points:
▪vegetarian cafe
▪good location
▪good music
▪they buzz you when your food's ready

All I can say is (and I am saying this because I believe that everything can get better if you put effort) Driven Cafe... dont drive us away with your bad food. We dont mind paying a bomb if the food is excellent. And your selling point is NOT the Ambience. You dont have a selling point if your quality of food is so low. There's so much competition out there, you have to rev-up your game.
Serve good food and bring your reputation up. Challenge accepted?"
2, 3, "I usually don't eat fish. But I tried Amritsari fish tikka here. Tasted good. And in main course, quantity of the curry served is less.
Overall experience - 4"
4, 3, "Was here for Sunday brunch, the view was great 👍🏻 the pool sky... u can sit inside the restaurant or by the pool side... the spread was really good they had really wide variety of options in food and desserts 🍮 they had live counters in that I really liked tempura fried prawns 🍤 and vegetables the starters the main course was really delicious the desserts r really delicious 😋 . The staff r courteous"
3, 2, "Pista house, known for Haleem in the month of Ramzan.
Orders Haleem from Swiggy,
Tastes good.
Deliver was quick and
the haleem is hot as well.

Overall ok."
1, 2, "Tried zafrani chicken biryani... Ordered it for home delivery. Its was ok. Not that uch special. Half egg was an addition. Still the taste is just ok"
4, 3, "Ks bakers is the best place for getting or for etting pizza.
They are providing the nice pizza .
They taste well and good so everyone can try that pizza's ."
1, 2, "This restaurant is not for people who like dum biryani. Its a royal dining restaurant with that kind of interiors and biryani tastes good as well"
3, 4, "A classic place in gachibowli. Ambience, food, drinks everything is up to the mark. If you want to have some chill time with friends, just opt for this one. Being a vegetarian, i could find the good starters over there."
2, 4, "All kind of food is good here wrt al a carte. Go for famous dishes here e.g. crispy chicken. Not a disappointment for experimenting either. Dish of the day was not up to the mark sometimes. Pricey for regular visits."
2, 4, "delivery person is not all good very much troubled with delivery man food is nice diners pavilion take thumsup"
3, 4, "A really nice place for a date! Ambience is very good - old songs playing in the background, antique looking showpieces hanging all around. Food is great too! Tried pasta, sandwich and samosa here, and they were good."
4, 3, "Amazing place.❤️ Spectating the cars and bikes and the idea of renting your dream car Is just superb. Ambience is perfectly crafted for the theme they have."
4, 3, "Good food. Great service. Lovely ambience, especially the lighting. The staff is courteous too. Overall, a great experience.

If you want a decent meal at a really affordable rate then do visit Olive Garden for sure."
4, 3, "Very nice experience with the food from this outlet.
I ordered reshmi chicken wrap and it’s taste is really good and classic in terms of recipie.
Quality of packing is too good and i never saw a food packing like this before 🙂
Overall its worth tasting in here ☺️👏🏻"
0, 1, "I have been to this place after six months. I have tried chaat and aloo Naan with daal makhni but all tasted average.
There is some serious issue with the person sitting at cash counter. He was very unprofessional with customers."
4, 3, "Service is really exceptional. Cheers to Manav, who served us really well. Food was nice too. Loved the ambience too, with nice music playing in the background."
1, 3, "The best restaurant to chill out but food was surely not up to the mark .. chilly chicken too sweet : )
They say 2+2 drinks but when you order cocktails they say it won’t be applicable as they use 60 Ml
In that ... they should have told this before ordering :) Fish is too good .."
0, 2, "Well this is the first time I ordered from NorFest - The Dhaba. I ordered for mutton combo meal which contains rice, dal makhani, 2 paratha and mutton with a pocket pinch of Rs. 400. However, very disappointed with the quantity of food. At that price range they are not providing a proper portion . Moreover the mutton was well cooked but out of 4 small pieces, 2 of them had bones and no meat . Kindly donot deceive your customers like this with good packaging . I gave three star only for the quality ."
2, 3, "Tandoori Nights-
Ambiance -
Tandoori food works is located at food court available at SLN Terminus, Gachibowli. It is a small outlet having sitting area common for whole food court.
Food-
We placed an order for Stuffed Tangdi Kebabs having 2 fully stuffed Chicken leg pieces and topped with mayonnaise. Stuffed Tangdi Kebabs cost approximately INR 230. We also placed an order Half Tandoori Chicken which was served with green pudina chutney, which cost approximately INR 230. Both the Tandoori items were good in both quantity and taste. Tandoori Food Works offers 1+1 dish on Zomato Gold membership.
Service-
Service was good and the staff was very polite."
0, 1, "We ordered alu parathas from here which turned out to be a mass of poorly cooked dry mass of wheat. Do not know about the rest of the things they serve but not ordering again for sure."
1, 0, "no taste"
1, 2, "Delivery and taste wasn't that good."
4, 3, "Nice ambience , good food. Got discount for zomato gold, service was on prompt .. overall nice place to hang out..
Pasta was delicious .
Must visit place"
4, 3, "the delivery boy shukya is too good"
2, 3, "paneer quantity is very less compare to other restaurants"
4, 3, "This place has never disappointed us.. The food, the courteous staff, the serene ambience.. We wanted to have something totally rice free and with very little oil. They served us Steamed Fish with chilly garlic noodles with Chicken. As always it was awesome.. Thanks Chinese Pavilion, it is always a pleasant experience!"
3, 4, "Tried the chicken stuffed steak and the fish steak which were genuinely impressive. Not only were the waiters friendly, they had fast service as well. With the Zomato Gold membership I could avail the 1 + 1 offer which destroyed my hunger pangs!"
1, 0, "Chowmein was mentioned as ur special item, but it was more like plain white noodles mixed with lots of different uncooked vegetables.
Bhindi masala was more like a thick curry, but could eat it somehow.
The only good thing in the entire order was fulkas, because I ordered fulkaas, and I got exactly that."
2, 3, "nice taste but very less quantity"
1, 2, "Driven cafe is the new age CCD.
Govthere, chill as much as you want and call for one of their low standard of coffee.
The brew isn’t great and the veg servings aren’t good enough for a meal!
They really need to up the game w.r.t FnB
The car bike game is real strong!"
4, 3, "Awsome"
0, 2, "We ordered chilly potato and chicken noodles. Both were disappointing. The chilly potato tasted like raw potatoes being forcefully dipped in tomato sauce.

The noodles were totally tasteless and we had to add spices to make it taste better. Worst of all it had no salt.

Not recommended."
4, 3, "Taste and quality was good and quantity was as fine"
3, 4, "Food is superb here. You can randomly choose any item from the menu and be assured that you will not regreat. Staffs in the restaurant are quite professional ."
3, 4, "Went for a late lunch at this place. Even though the venue was booked for a birthday celebration, they accommodated us at their rooftop venue of MUSTANG. The view and the overall ambience was beautiful. The menu of diners pavilion(they have the same kitchen) had enough choices and variety. We ordered basic North Indian and the food was heavenly. Great service and even after levying 10% service charge, the bill was pretty easy on the pocket (having Zomato Gold makes it even better!!) All in all a great place for family lunches and dinners!"
4, 3, "Good food and wonder ful service by Santosh.
Good location and spacious. Loved the chicken kandhari and dahi kabaab.
Would definitely recommend this place."
0, 3, "There is no gulab jamun, so reducing one star"
1, 0, "I'd ordered chicken biryani a couple of times before because it was good. However this time it was very disappointing. It was a piece of dry chicken with dry rice with no masala at all."
