Predicted label, Actual label, Review
1, 0, "I am a regular customer when it comes to ordering from amul. I ordered "all chocolate ice cream" from amul. According to the description there was supposed to be perk and kitkat and hot chocolate fudge in it but there was nothing of it. It was a normal choco chips ice-cream which I could have got for 80Rs instead I paid 180Rs for it. My suggestion just order basic ice-creams from amul don't go for anything else which is costly. And when the delivery boy delivered the ice-cream it was melting. Disappointed by the service of the outlet."
1, 0, "not cooked properly, no paneer in paratha"
2, 3, "Size of the momos could be improved...Otherwise taste is fine enough"
3, 4, "I heard about behrouz biriyani many times from my friends . So finally ordred dum ghost biriyani as I am a mutton lover.

The best thing what I attracted is the packeging and looks. it was came with a box consist of a gluab jamun and flavoured biriyani rice with 4 mid size boneless mutton pieces, fried onions and small almond pieces.

The taste was some thing different. It was not like the others biriyanis what common and normal n taste and easily available everywhere in hyderabad .

I would love to order or visit the place again . Highly recommended for biryani lovers who are looking for some new taste."
0, 1, "Kindly try putting more stuffing in the waffles.. we ordered two but it was all bread hence couldn't eat any. Ice cream waffle was all melted.. kindly remove it from online if we are unable to deliver with dry ice. Banana caramel waffle was all dry.. expecting better qualities for the next order. Thanks a lot!!"
4, 3, "#abdul helped us to taste the best, ambience is not so great as jubilee hills but it's Nice, wings lemon flavour n loaded French fries was yummy......"
2, 1, "The dj isn't great. There wasn't much crowd though it was a weekend. The drinks are just fine. Service is good. Dj and ambience have to be improved a lot."
3, 4, "Great selection of freshly made breads. Macaroons were well made. Breakfast here is a welcome change and worth the experience. Found all the items that I had were really good and fresh.Staff are very helpful and courteous. They know what goes into making quality bakery stuff and stick to it."
3, 2, "Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!"
3, 2, "Beautiful ambience. The vintage look took me back to some good old days. The food was okay but they take quite some time to bring in the order. For instance, 30 min for a glass of Coke? We had been here for dinner and it took us a while to figure out that both urban Asia and Eat India company are together. The staff didn't attend us for a long time. I gave the 3 star for the ambience and the experience I had with the people I went with."
4, 3, "This place gives you some really good chinese dishes and the portion size per dish is really good. The dumplings, noodles and fish main course are the best that I have tried here. The staff is also really helpful and quick with their service"
4, 3, "That was a nice place.a self servised,take over food stall that serves the real punjabi taste in the nizam city of india i.e. hyderabad.
I suggest u people to go and enjoy the food and you will feel really traditional. 🙂"
4, 3, "Always love to swiggy this food. Nutella brownie and ferrero rocher is amazing. Well packaged and well sent. No issues till date except i gain weight. A bit fan."
3, 4, "This place servers the best kuchas and parathas in hyderabad.i have been here many times and this is my first review and i absolutely love the food over here.

Must try items here are alu kucha ,chole bahturae ,alu onion paratha and sweet lassi.

This place does not have a lot of tabels a very small outlet and self service no waiters here who,this place purely focuses on food and i think they serve the best kulchas and parathas in hyderabad.

Giving 5 start only for food,do no expect any kind of ambiance , visit this place only if you eat punjabi food."
3, 4, "Great ambiance, its a theme from Goa but I'd say its better than Goa itself.
The food was amazing, the service was great, and everything was organized.
My favorite dish out of all would be their pasta.

Would definitely love to visit again."
2, 1, "I am a regular to Chinese pavilion Banjara Hills but this was my first visit to Gachchibowli & I was disappointed.

The place is not bad, easy to find, valet and comfortable seating. Service was decent as well.

Food was outrageous, the order was chicken corn & manchow soups which were ok, Prawns and teriyaki chicken which were decent but the killer was Pan Fried noodles, if you cant make it the way it is supposed to be then why keep it in the menu??

Vegetables - Baby corn, Brocolli appeared stale and they got a WIERD mushroom, which was yuckyyy to the core. I eat mushroom and like it but this was something terrible.

Stay away from Pan fried!!!!"
1, 0, "Today 19th dec 2018 I ordered assorted veggies with soft noodles unfortunately food quality wasn't good at all..Really disappointed as its 3rd or 4 th time I ordered same items..Last orders looked fresh and taste was awesome but this time not happy ..Hope quality of food is maintained.."
4, 3, "Always loved this place for quick food but tasty one. Staff is very friendly and with smile on face (specially Manoj). Must try is mushroom on khari."
3, 4, "The Behrouz Biryani is the Royal Biryani. The flavour of Rice is super and the pieces of chicken are yummy. The presentation of Biryani is with fried onions and Badam ( Almond ) . Served with Mint Raitha and Gulab Jamun."
2, 3, "Ambience was good and Ofcourse food too :) we ordered some spicy chicken which was a bit spicy 🌶 but tastes good. Also ghost biryani which is ok."
3, 4, "Ambience is average.
Food is awesome, although starters quantity served is less in comparison of price, but taste covers it's all.

Must visit place"
2, 3, "Shawarma was really good and full of chicken but but but chicken was too much roasted and there was lack of mayonnaise which should be increase to make it feel like juicy..."
3, 4, "Excellent ambience, great food and service... There starters, desserts and mocktails are absolutely delicious. The main course is above average. That's what makes this place a 5 star fine dining restaurant. They have different sections both open and covered and named under Goan beaches. They have a fresh catch section, from where you can choose fishes, crabs and lobsters and ask them to prepare it."
3, 4, "Komatose in 2017 was a very happening place for promoting psychedelic music culture, I had one of the best after parties here... the music used to be loud and blasting till 4am.. In recent times I've not heard anything about komatose but I still have a feel for the place and the vibes are too good !! 😁 indoors and outdoors"
1, 2, "Worst chicken popcorn had ever in my life.strawberry mojito is good.but taste of chicken is not at all good.i didn't recommend it to order popcorn."
3, 4, "Great shakes are kind of a given when it comes to Tempteys, and this branch is no different. Delicious shakes, tried the Coffee Hazelnut, Merry Cherry, and Cheesecake flavours. Merry Cherry was my favourite of the lot.
What I did not expect were the amazing fries and wedges, we absolutely cleaned the boxes out.
Service was also impeccable, really quick."
3, 0, "Quantity is very less..... And not so tasty , but service is good. If it provide quantity with tasty food will help the restaurant to attract customers."
3, 2, "I hv been away from Hyderabad from a year ...on coming back ...my brother told me about the dalnmakhni from this place .....he said it was amazing .......
I ordered a couple of items along with dal makhni ......no doubt the dal makhni was nice but it can't be compared to d Delhi dal makhni ...

The menu is very crisp .....overall the food is really nice .....I would rate this place a 3.5 ...."
4, 2, "nice"
3, 4, "A little more spicy for a North Indian but amazing quantity and good quality. A simple burger is okay for your one time dinner."
0, 1, "Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way"
3, 4, "Good food, great staff-ask for lama(darjeeling), Alcohol prices-decent.
Ambience-one of the best in city
Gachibowli outlet is way better than the jubilee hills one.
DJ 10 on 10
Must visit if you're a partyholic.."
3, 1, "We were 4 people who visited this place on Thursday night....Ambience and service are good .Food is disappointed.Not worth for money we pay."
4, 3, "I was invited by Mr. Srinivas, the man in charge at AWW for a tasting lunch session, the food was complimentary from their side. I had a nice afternoon there. The restaurant is very well placed in Gachibowli, just near Karachi Bakery on Old Mumbai Highway.

The best part of the experience (beside the wonderful time spent with Mr. Srinivas) was the food. I tasted their chicken nuggets, caesar salad, different types of chicken wings and I took a parcel of grilled chicken burger with fries.
- I really encourage everyone to try their wings! I had texas bbq sauce, parmesan and garlic, mexican and lemon pepper sauce. I thoroughly enjoyed every style. The wings were juicy and tender, yammm.
- Caesar salad was very nicely dressed, nice chunks of chicken there and the croutons made the dish complete.
- The burger was definitely above the average burgers you have in the city. The burger patty was a real burger patty not some sweet bun.
- Nuggets were regular, deep fried with mayo, nothing special here, just a decent starter.
More of that, I checked their menu and the prices are really reasonable!

Aside the good food, there is some room for improvement. The place should be better maintained. At the entrance door there was a bit of mess and the cleanliness is not their strongest point. The order and cash counter side looks more like a storage area with boxes and bags over there. The tables, floors and windows should be spotless because this restaurant really has potential! And also I would suggest to have a better quality cutlery because the plastic fork given was horrible, it bended every each time I tried to pick some food. If they will focus a bit more on maintenance and details it can be a busy place because definitely the food is good.

Overall a reasonable priced restaurant with good food and some room for improvement in the ambiance area. But definitely recommended for a least a try!
Food 5/5
Ambiance 3/5
Value 4/5"
4, 3, "Finally some momo joint with consistent taste and quality. Really love all the variety of momos they offer. Good price great taste. A delightful thumbs up 👍"
2, 1, "The only good thing about this place was friendly staff.
Rest assured was average.
Not so crowded either
Chopsey tasted like honey. Not up to the mark
It was chinese . It had to be a little spicy but a dissapointment.
Soup and starters were okay.
Also they switched off the A.C even when it wasnt late. Need to improve."
3, 4, "Great food. Reasonably priced and situated in good location. Had lamb and pasta. Quality and quantity was great. We did not have to wait more than 10 minutes for the food. People coming for lunch would enjoy the Golf course view. A must try for foodies."
3, 1, "everything about this place sound good .. with great ambiance and decent food and drink options .. I would recommend this place only if you are going as a couple or girls .. they have a huge gender discrimination for guys as they need to pay higher cover charges on weekends than the bill they would sum up .. world and tikki shack will be a better place if they stop discriminations and spread equality"
1, 0, "Highly disappointed there is a sea of change in the quality of biryani we ordered last and now its awfully spicy and too wet like eating rice and curry"
2, 0, "Ordered for egg white omlette but got regular omlette."
3, 4, "Visited this place a week ago with my foodie friends! They had perfect hyderabadi starters which tasted awesome!
The malai kebab, patthar ka gosht, tai pei chicken were my personal favorites!
We Also had Butter chicken and butter naan! The taste was just right! Not so spicy at all
Their biryani is famous so no doubt the biryani was exquisite!
Service was on point! And the sweets were too yumm.. The double ka meetha and mango malai are the best among them!
Highly recommend this place! For family and friends!"
4, 3, "good"
0, 2, "Bad service and the attitude of the staff is bad as well. The food was good both in terms of taste and quality had they been good service would have been good experience."
1, 0, "Went here for a team lunch party a while back and I swear to God the food was pathetic. The starters they server were cold and even after calling out the waiter multiple times there wasn't a positive response.
When we called the manager, there was a redo of the starter which was hot now but not tasty.
The ambience is good though. If only the food and service were upped then the place could deserve better rating.
All we ate that day was curd rice 😑 the entire team.
I wish you guys could improve and we would try here again."
4, 3, "Very nice place with serene ambiance. Staff is very courteous and friendly with welcoming faces. A bunch of young team doing nice job.
Tip: Don’t sit outside, mosquitoes will suck the crap out of you"
4, 2, "good"
4, 3, "One of the best economic Buffet restaurant with a wide ranging menu for veg as well as non veg

1> 4 Flavours of ice cream
2>2 Soups
3>1 Drink (Mango)
4> 3 Sweets
5> 2 Veg+2Non Veg Starters+1Fish Starter
6>Chicken curry+Veg Curry+Mutton Curry+Appolo Fish Curry
7>Biryani
8>Masala Rice,Curd Rice , Veg Pulav , Fry Yums , Dal , White rice 
9>Noodles
10>Fruit Chat

The Ambience & Seating is also super cool and the manager here is a polite and well to approcah guy who takes care of everything and makes sure everything is in place
Week days Lunch Time is not much crowded
Weekend Lunch & Dinner has quite a crowd and sometimes you would be in waiting queue 

All this for a nominal price of 350Rs (If You Book On NearBuy App)"
2, 1, "Too spicy food"
2, 4, "# DJ Hardcore Saturdays
# Electrifying Dance Floor
# No Jaggerbomb 😒

# Specifics
Party mood and show your moves are the real specifics here...a bomb DJ...electrifying dance floor can't miss the disco lights and a fire feat at the bartender's...Of course Cricket is worshipped in India...but a big screen for IPL (with a banger of a tracks' fever in the background) is just awkward.

# Food

#HoneyChilliWings .... # ChillyChicken
The former was nice and hot...sweet cum spicy...and that feel of holding by the bone and gritting the teeth for the meat is just outrageous!
Chilly Chicken was hot n less tastier, had more of a Chinese touch unlike the former that had a barbeque descent

#ItsDrinksTime
No Jaggerbomb! The only thing we were excited about...that one word -> 'NO' showered the dark wine over our hopes...well we quickly resorted to
#JackDaniels

#VegItaliano
When it comes to Italian...I turn the switch to Veg Mode...

#PestoRoastVegetablePizza
The one fancy name that caught my eye and also sounded like a veggie delight....with thin and a mild peri-peri crust ...these did well for appetite!

#AlfredoPenne
Of course, a commoner at restaurants but be specific and clear about this chap...because it ain't mentioned on the menu...and there's a good chance it is mistaken for other pasta types amidst the pomp and musical zest!

#Experience
Incredible in one word....too good a musical fest...plenty of area (be it by the table or at the floor) for comfortably dancing...drinks enhanced the Italian experience...and it is a must visit place when the hangout is with Saturdayish buddies..."
3, 4, "got a chance to visit 6 months back ..
and we r 4 frnds orderd 2 chicken biryani ..
the its been so ymmmmmy and in good quantity also..
enjoyed the biryani a lot..."
1, 2, "Dissatisfaction and Disappointment!

Urban Asia Gachibowli !
I am here for a lunch buffet but alas, wasnt what I was expecting. Starters Pathetic !
The prawn is okaish, apart from that everything stands to be a disaster. Uncooked Chicken Malai kababs to kabab mei " huddi" (bone).
Beware of the dirty, stinky and glue piece of cloth napkin!!

Soup served was a shorba which tasted masala warm water. The mocktail tasted really good. Finally !!

Coming to the main course I am not putting up any pictures as they were average ! Trust me nothing special !!

The chat counter was good. U can try that. From Chole kulche to Bhel puri. 4 items.

Deserts: limited but were good.

Ice Cream: They were making it on a ice tray however some local base brand.

Overall
Food 3/5
Service 1/5
Value for Money 2.5/5

Recomended only if you can grab the buffet in a deal.
Like 50% of an all."
3, 4, "Good portion sizes, quite tasty food, super quick service and got the right mix of cuisines in the menu. Everything just about right for your tum!"
4, 3, "good"
4, 3, "I like the theme over here, in which they used tires as chairs. The concept is very cool with all varieties of bikes.

A place to hangout and can have a very good coffee and hot chocolate. Oh my god! The hot chocolate is just yum in tummy.

They have a very good cars and bikes which will be given for rent.

It is definitely a very good hangout place with nice music and very good ambience."
4, 3, "I finally know a new place to take my vegetarian only eating mother.
We went for the buffet here and I can't tell one dish that wasn't even average. Everything was very good. Coming back soon."
3, 4, "Enjoyed the lunch buffet, had multiple varieties of starters. Tasted like awesome. There are many variables in main course as well. Desserts are less in number but should be fine. The final ice cream mix was just sumptuous !!"
2, 4, "could have better packaging and combo options in the menu"
1, 0, "Overpriced menu. If you find the food appetizing here, you must really have a bad taste. The Thai chicken curry I ordered is just an another name for South Indian chicken curry."
4, 3, "Ambience - 5/5
Food - 4/5
Food was just awesome. Best part was we asked for a curry outside the menu and was well served with that.
Service - 5/5
It was wonderful. Love the politeness of the staff.
Value for Money - 5/5
With all the taste, ambience and service it is totally worth eating.

Only thing I would complain about was staff need more clarity on Zomato gold as I was being given wrong bill and it took me sometime to make them understand that there way of deduction does not comply with T&C given by Zomato, hope that is taken care so as no other customer face the inconvenience."
4, 3, "This is an amazing place serving authentic Hyderabadi delicacies.
The quantity of the biriyani is amazing and the taste is mouthwatering. The galauti kebab and the seekh kebabs were magnificent. I even brought the biriyani to Calcutta while traveling. Definitely Worth visiting!!"
2, 3, "it's OK, little spicy."
3, 4, "Starters:
🍴Kalbi Bokum (Sweet and spicy beef fried with vegetables)
🍴Butter Pepper Garlic Prawns (Prawns toasted in fresh herbs, lime, pepper and chilly flakes)

Main course:
🍽️ Naga Steam Fish (made with Naga bamboo shoot and chillies as well as fresh herbs and tomatoes)
🍽️ Teriyaki Chicken (served with flavoured rice and green vegetables)

Drinks:
🍹Summer Time and Summer Lime (Orange juice served with fresh orange, mint and lime, commingled with masala)
🍹Fresh Lime Soda (sweet)

Of the four dishes listed above, the first three were recommended by Madcapmanikin. And even though I trouble her ever so often for being so nitpicky about food, the woman does know good food. She hasn't been off with her recos even once. But Zing's came highly recommended by Suchismita Chatterjee Dutta as well, the other lady whose suggestions have always been on point.

In all honesty, when the starters arrived, I felt that the portions were quite small. I couldn't taste the prawns (because allergies), but the Enlightened One felt that they could've been a tad fresher. And even though the waiter told me that the #KalbiBokum wasn't too sweet, I could've lived with even lesser sweet and a bit more spicy.

But believe you me when I say that the main courses changed the game completely. The first taste of the spoonful of rice mixed with the curry converted my brain into mush. The explosion of flavours in my mouth was orgasmic!!! I literally closed my eyes with that spoonful and they remained closed for the rest of the meal. The raw mango slices, the fresh fish, the tangy tomatoes, oh! The side of blanched beans worked so well to cleanse the palate between mouthfuls so that one could experience the flavours over and over again. And the mashed potatoes that tasted of dried fish (shuntki maachh) just slayed this Bangal!

It was only by the end of the meal that I realised the starters were portioned well enough to awaken the taste buds but not fill us up. The quantity of the main courses did that ably and optimally!

THIS IS COMFORT FOOD! SANELY PRICED, IMPECCABLY PORTIONED, HONEST FOOD THAT WARMS YOU UP FROM WITHIN!"
3, 0, "Tried two places in same venue on Saturday evening. In Hyper Local first, Seated outdoor as inside is little loud to my taste at 6:30pm.Ordered drinks and snacks, spicy chicken wings very hot, average taste (3/5), chilly cheese toast-drab dry (3/5). Drinks front my friend ordered small rum since its happy hour got one plus one, I got my beer then as last order for happy hour ordered large vodka, after getting one when asked for plus one - reply is oh we assumed you asked us to make one large out of two small!!!!!!. Now OK I can forgive that its misunderstanding suddenly we get the check asking to pay up while still having our drinks. When told we have not asked for same and may be want to eat and drink more reply received is oh but we have policy after happy hour everyone has to pay and if required restart new billing.

People who made this place have spent money sadly should have visited good places around world to see its not only ambiance to nonsense music but food quality and service quality which makes reputation. Good bye for ever."
4, 3, "Best restuarent near DLF and nanakramaguda.
Quantity is good and quality is best.
For pure veggies kaju pulav and paneer pulav are best options and really enjoyable"
3, 4, "A lot of people suggested this place for some real spicy food. Had been there twice and in fact the first time I went there I knew that whenever I have guests at home I need to bring them here. Nicely done interiors - the antique door and the idol at the entrance, very beautiful and welcoming.
Coming the food this tile we we're welcomed with some ghee Mysore pak (yummy). The staff is really helpful in giving suggestions so we ordered a chicken, fish and mutton biryani /pulao. Delicious , full of masalas and tasty. Nothing to complain about the food. Bamboo chicken was the star dish , it just melts in your mouth.
So it's a place for some really fine dining. On Fridays and weekends do make a reservation, the have some crazy waiting .
Definitely recommended."
2, 3, "I have visited the place on 3 occasions, twice on weekends and once in weekday. Getting seats on weekends is very difficult. Also, the entry is charged for couple as well as stag, however it is covered in bill.

Pros:
1. Great ambience
2. Very big dance floor
3. Hindi music after 10pm even on week days
4. Food is Fine.

Cons:
1. Uncomfortable sitting, especially if wearing short dresses.
2. On weekends, service is very slow.
3. Drinks are tooooo expensive and can easily cause a dent on pocket."
4, 3, "Been there for a team lunch.. Ordered Ulvacharu mutton biryani, Chicken pulao and Bamboo chicken
Ulvacharu mutton biryani (5stars) was the winner.. everyone in the team absolutely loved it.
Bamboo chicken (3 Stars) Although it was cooked in a Bamboo, it wasn't hot and the bamboo looked like it was already used earlier.. after complaining to the manager they served it again and then it was hot and nice.
Chicken pulao was good.
Staff is very polite!
Over all a good experience! Definitely 3.5 Stars and above"
3, 4, "It was the second time i ordered something from here, and both the times food was delicious , first time i ordered for an alloo paratha it was huge in size and wasn't able to eat full , and this time ordered aloo cheese sandwich , it was yummy , loved it , will definitely try some other things from here."
3, 4, "Been here in few days back for lunch buffet ,
soup salads Chinese were too good , but they have only one biryani tat too veg that's my only complaint (not sure it's week dependant)
our guy mr.johnson extremely helpful and polite .
Would definitely recommend"
4, 3, "Food - Amazing food had chefs special kofta curry with peas pulao, it was the best I had after so long time. It is must try place for food.

Ambiance- okay not great outside sitting is under construction.

Parking - due to road construction it was not good but manageable

Services- very good services and staff is very friendly"
3, 4, "Rooftop is a great place to hang out with friends.
LIIT was awesome. The white sauce pasta just didn't feel up to the mark. Ambience is great. It's a must visit on weekend.👏✊👍"
0, 4, "nan"
1, 0, "So we have been here last week,
Ambience was ok types, not so appealing. Crockery used for service was good.
Talking about most important part food,
We ordered Chingari murg patiala, which is so called their signature dish. It has so salty seems dish is coming from sea. Even chef was giving excuse about it was bone stock. But it was so salty you can’t eat.
Steam rice was salty too.
Frankly speak, we did not like food except reshami kabab. Rest of food was pathetic."
0, 2, "the essence of paratha is stuffing..if it goes down the paratha goes doewn..if yr margin is low plz increase but if stuffing goes down,ppl may stop ordering"
3, 4, "I always visit this place when I want to buy a good bread. They have good variety not as pricy and tastes amazing! Today I tried their All in Bagel and Americano. Both are recommended! All in bagel is one of the best I have ever tried! Must visit place for all bread lovers."
3, 2, "Food and ambiance are great here, but cost of the food is high with respect to quantity. Service was too slow and can't able to manage things.

We ordered Raju gari kodi pulao, chicken majestic and ulvacharu kodi pulao, names are self explanatory and village names which makes the taste buds high to taste.  

Overall review: Raju gari kodi pulao is spicy and must taste food if you like some liquidity in pulao."
0, 1, "Mutton biryani is taste less you even don’t feel it’s a biryani,not at all tasty
Biryani lovers plz don’t order especially mutton biryani
We ordered chicken tikka it’s good"
4, 3, "good"
3, 2, "The osmania biscuits are to die for so are their famous fruit biscuits. It gets overwhelming sometimes as they are large amount of different flavor biscuits. People should really try going to their main outlet."
0, 4, "Just because of a silly reason your customer care executives are talking about rules and ruthlessly saying customer has to bear the costs for uber mistake."
0, 2, "stuffing not upto the mark"
4, 3, "Excellent place.
Taste of food is good. Spread is good. Value for money.
Service is excellent.
If you wish to go for a barbeque, this is the best place in hyd."
4, 2, "fine"
2, 3, "A nice noisy eventful Saturday night happens here. Well typically if you are stags very difficult to get entry on Saturdays and by luck you are in you have to dance outside of the dance floor. Food was above average. If you're a party guy go on weekends."
0, 1, "Super fancy ambience and cost but totally not worth the hype. We ordered:
▪Mint mocha - which tasted OK
▪Chocolate bomb - tasted like crushed oreos with butter and meagre amount of chocolate.
▪Mushroom sandwich - overpriced for this ccd type sandwiche.
▪coffee crunch - it was good because I like chocolate and coffee combo. But for the price, the drink itself not that rich.
Few good points:
▪vegetarian cafe
▪good location
▪good music
▪they buzz you when your food's ready

All I can say is (and I am saying this because I believe that everything can get better if you put effort) Driven Cafe... dont drive us away with your bad food. We dont mind paying a bomb if the food is excellent. And your selling point is NOT the Ambience. You dont have a selling point if your quality of food is so low. There's so much competition out there, you have to rev-up your game.
Serve good food and bring your reputation up. Challenge accepted?"
1, 0, "ordered chicken popcorn rice blow where chicken popcorn was missing. And 6pcs boneless strips had only 5 pcs."
3, 2, "This restro is located in Gachibowli in The Platina building. We headed to this place for dinner with team on Friday evening...The place is good ambience wise and the stuff are friendly too..The service was quick and they do ask you the reviews and suggestions..Now coming to the food it was okay but as compared to other buffet kitchens like ABs or Barbeque Nation they still lag behind with the same price..The starters were good in taste but the main course and dessert was ok ok.."
4, 3, "Ks bakers is the best place for getting or for etting pizza.
They are providing the nice pizza .
They taste well and good so everyone can try that pizza's ."
4, 3, "Amul Ice-cream. Tastes best. I've tasted many flavours from the menu. Delivery is also cool😎 with the dry ice covers the ice-cream. I must recommend to try all the flavours. They have from budget to premium Ice cream.😋😋"
3, 2, "This restaurant is not for people who like dum biryani. Its a royal dining restaurant with that kind of interiors and biryani tastes good as well"
3, 4, "A classic place in gachibowli. Ambience, food, drinks everything is up to the mark. If you want to have some chill time with friends, just opt for this one. Being a vegetarian, i could find the good starters over there."
2, 4, "Just make lil spicy"
2, 4, "late"
4, 3, "I won't say not to try non veg in this restaurant it was good but palak dishes are awesome.
Must try palak paneer and paneer kaju biryani ❤️"
2, 4, "All kind of food is good here wrt al a carte. Go for famous dishes here e.g. crispy chicken. Not a disappointment for experimenting either. Dish of the day was not up to the mark sometimes. Pricey for regular visits."
3, 4, "The Best in n around gachibowli. The best among all. No doubt the shop is small, btw quality is good and worth the money u pay. Try it without hessitating.
Good good good ❤ 💕"
2, 4, "delivery person is not all good very much troubled with delivery man food is nice diners pavilion take thumsup"
3, 4, "A really nice place for a date! Ambience is very good - old songs playing in the background, antique looking showpieces hanging all around. Food is great too! Tried pasta, sandwich and samosa here, and they were good."
4, 3, "Amazing place.❤️ Spectating the cars and bikes and the idea of renting your dream car Is just superb. Ambience is perfectly crafted for the theme they have."
4, 3, "Good food. Great service. Lovely ambience, especially the lighting. The staff is courteous too. Overall, a great experience.

If you want a decent meal at a really affordable rate then do visit Olive Garden for sure."
4, 3, "Very nice experience with the food from this outlet.
I ordered reshmi chicken wrap and it’s taste is really good and classic in terms of recipie.
Quality of packing is too good and i never saw a food packing like this before 🙂
Overall its worth tasting in here ☺️👏🏻"
4, 3, "Service is really exceptional. Cheers to Manav, who served us really well. Food was nice too. Loved the ambience too, with nice music playing in the background."
2, 3, "The best restaurant to chill out but food was surely not up to the mark .. chilly chicken too sweet : )
They say 2+2 drinks but when you order cocktails they say it won’t be applicable as they use 60 Ml
In that ... they should have told this before ordering :) Fish is too good .."
1, 2, "Well this is the first time I ordered from NorFest - The Dhaba. I ordered for mutton combo meal which contains rice, dal makhani, 2 paratha and mutton with a pocket pinch of Rs. 400. However, very disappointed with the quantity of food. At that price range they are not providing a proper portion . Moreover the mutton was well cooked but out of 4 small pieces, 2 of them had bones and no meat . Kindly donot deceive your customers like this with good packaging . I gave three star only for the quality ."
2, 3, "Tandoori Nights-
Ambiance -
Tandoori food works is located at food court available at SLN Terminus, Gachibowli. It is a small outlet having sitting area common for whole food court.
Food-
We placed an order for Stuffed Tangdi Kebabs having 2 fully stuffed Chicken leg pieces and topped with mayonnaise. Stuffed Tangdi Kebabs cost approximately INR 230. We also placed an order Half Tandoori Chicken which was served with green pudina chutney, which cost approximately INR 230. Both the Tandoori items were good in both quantity and taste. Tandoori Food Works offers 1+1 dish on Zomato Gold membership.
Service-
Service was good and the staff was very polite."
0, 1, "We ordered alu parathas from here which turned out to be a mass of poorly cooked dry mass of wheat. Do not know about the rest of the things they serve but not ordering again for sure."
1, 0, "no taste"
4, 3, "the delivery boy shukya is too good"
3, 4, "It was too good. We ordered bhelpuri, dahi papri and aloo tikki with chutney. I must admit three of them were equally good. The dahi papri was sweet n tangy,, bhelpuri was well balanced with spices and lot of shev and finally aloo tikki with dhaniya chutyney was tangy and spicy in a balanced way .With well balanced spices and awesome taste this place stole my heart.

atoneplaceonline.com"
2, 3, "paneer quantity is very less compare to other restaurants"
3, 4, "Tried the chicken stuffed steak and the fish steak which were genuinely impressive. Not only were the waiters friendly, they had fast service as well. With the Zomato Gold membership I could avail the 1 + 1 offer which destroyed my hunger pangs!"
3, 0, "Chowmein was mentioned as ur special item, but it was more like plain white noodles mixed with lots of different uncooked vegetables.
Bhindi masala was more like a thick curry, but could eat it somehow.
The only good thing in the entire order was fulkas, because I ordered fulkaas, and I got exactly that."
2, 3, "nice taste but very less quantity"
4, 3, "Awsome"
0, 2, "We ordered chilly potato and chicken noodles. Both were disappointing. The chilly potato tasted like raw potatoes being forcefully dipped in tomato sauce.

The noodles were totally tasteless and we had to add spices to make it taste better. Worst of all it had no salt.

Not recommended."
4, 3, "Taste and quality was good and quantity was as fine"
4, 3, "Good food and wonder ful service by Santosh.
Good location and spacious. Loved the chicken kandhari and dahi kabaab.
Would definitely recommend this place."
1, 3, "There is no gulab jamun, so reducing one star"
1, 0, "I'd ordered chicken biryani a couple of times before because it was good. However this time it was very disappointing. It was a piece of dry chicken with dry rice with no masala at all."
0, 1, "Too dry and very less stuffing"
4, 2, "Veg biryani they serve here is too good and loved it....located very well nearby to IT sector DLF gate 3. Can be more better and improvements can be made as demand is high in this area"
3, 4, "Food 4/5
Service 4/5
Ambiance 5/5
Visited this place for dinner yesterday night. I would say first visit was very nice. Pretty empty when we reached but later the restaurant got occupied . We ordered Mezze platter and Frio Signature Chicken Wings for starters. Mezze platter was very flavourful and good in quantity. Chicken wings were also very delicious . The Barbecue one was my favourite. For the mains we ordered Barbecue Pork Ribs and Greek Chicken Souvlaki. Both the dishes were absolutely delicious. Really liked the flavour of the Chicken Souvlaki.
Staff is courteous and friendly. Good experience all together."
0, 2, "I suggested not to add Cucumber..still they did that. This is not done."
3, 4, "Very renowned place for bakery. The cakes are very soft.
Tried red velvet brownie recently.. it's like burfi which melts in mouth. The sweetness is just perfect."
