Predicted label, Actual label, Review
3, 2, "I had ordered Manchow Soup. The taste was very nice. It felt like a great start . Crispy noodles in it added a great texture and taste to the Soup, chicken was cooked well, overall a very good subtle starter. The Chilli Chicken Dry was One of the best I've tasted,was kinda smoky, chicken was cooked very well. the prawns quality and taste were justtt totally ammazing,cooked to perfection. Only drawback was the price and quantity werent up to the mark. the Chilli Garlic Burnt Sauce tasted extremely weird. The chicken fried rice was not that great too . It had good aroma and aura but taste was average . The restaurant had good ambience. Overall it was good experience"
1, 2, "Visitng the place around 10 pm and the ataff was not friendly at all.
Nice location
Decent ambience
Require a bigger or brighter hoarding in order to spot the location"
0, 1, "Food was not that not at all good .. just not able to have the name that they have got ..
I have ordered 2 items and was thinking to have more but by seeing the tase and planes to shift other place .
I have ordered chicken fried rice and I see chicken was not that well cooked and I can see chicken skin been used as that same have complained to management and they told me they use skin less chicken and they this might be a miss and told will change the order and they have replace it and again I got the new one but I was again I was disappointed to see the same mistake .."
2, 4, "food n't bad...."
3, 4, "A restaurant to always rely on. This restaurant use to be my default choice whenever I wanted to eat out and don't feel like searching for anew place. Great quality food and good service! Their haleem was very nice too, though it was a bit sweet for my taste (it is suppose to be mildly sweet anyway, so it's not their fault). The location was also perfect for me"
3, 0, "Good place for team lunch but has pathetic veg starters option(potato and mashroom) but they tell will smile that this is all for today .I am writing this review whole I am in the restraint itself.improve Barbeque..every customer is important."
4, 3, "This is a gem of a place.. From the road, it looked like an old restaurant.. But the interiors are pretty good.. The staff was very welcoming.. Special mentions to 'Khan' and the person taking the orders.. 👍

We ordered schezwan chicken and corn palak roll for starters.. The Corn rolls were soo fresh.. It tasted amazing.. Chicken was spicy and nice too..

Veg white sauce pasta and chettinad chicken biryani for mains.. There was a lotttt of cheese in pasta.. Taste was on another level.. Biryani was spicy.. A little disappointed that the spice level dominated the flavor.. But rest of the items compensated for this..

I highly recommend this place.. Will definitely visit again and again.. 😄

Food - 6/7
Service - 7/7
Ambiance - 6/7"
2, 1, "can do better"
1, 2, "I ordered noodles and manchurian combo from this place, first of all i would like to suggest management to send fork along with the food as they have only sent the spoons and needless to say you cannot eat noodles from spoon. second the quantity was really less of manchurian. some improvement in food is suggested"
3, 2, "Got nice food but packing not good. In this restaurant best food item is fry pice biryani is the best birani i never eat before. Please prepare food packaging neat"
3, 4, "Loved their pastries and snacks. Their Biscuits are world famous. This outlet in gachibowli is heaven for biscuits and cake lovers. You will get lot of varieties."
0, 1, "ordered chicken Tikka. it's not at all good. I doubt it is chicken or not ."
3, 0, ", forest food"
3, 4, "Food: 9/10
Ambience: 9/10
Service: 10/10

A beautiful dine out place and especially if you are on a date. The live music was a soulful experience. Even without it, it had the right playlist. The ambience is sure to set the mood for a musical, romantic evening. The music is light, If you’re interested in a good conversation. The Mutton Roghan boti kebab was delectable. The meat perfectly cooked and aromatic gravy. The goan prawn curry was a delight too. Mocktails were beautifully blended with flavour. The place has a kids play area too with those with children. Overall a perfect combination of a family place and yet a date night location. I would definitely go back there for another amazing experience!"
4, 2, "not bad"
3, 4, "Located in Gachibowli, this place is a perfect place to unwind on a weekend. Loved the ambience both outside and inside. Staff is courteous and prompt. They serve good variety of draught beer and is must try.
Recommended."
1, 0, "Ordered fruit exotica and I don't know what the hell is this ice cream but sure it's not what I ordered , not the experience what I wanted but that was indeed a surprise"
3, 4, "One of my favorites in terms of seafood variety and ambience. They have snagged the Goa charm pretty perfectly. We loved the prawn butter n garlic the best. Love to try their bebinka. Definitely recommend a revisit."
4, 3, "nice"
3, 4, "found them on Zomato website, a very interesting to say that this restaurant carved a niche in serving juicy  chicken wings with wide spread of 10 to 12 sauces especially Texas BBQ, Spicy garlic too yummy and spicy like Original hot and Amazon wild comes in to top of mind. Did ordered their bulk wings of 20 pieces and chicken drum sticks tossed with theses sauces were amazing. Dyna pasta served here  with white sauce is a perfect balance with a little spicy. Over all they have apt combination of mojitos like lemonade and strawberry one can have a very good combo. Biryanis served here us very special like Wings Biryani and drum sticks have a large quantity matched quality as well. over all its a best and only to discover a new taste of their popular chicken wings at a very reasonable place."
3, 4, "Never thought the place is that lit. Purely under rated. Staff is super friendly and they won't have nonsense rules for stags too. Very much happening too. Good ambiance with nice terrace.
Need to be little early for draught.
Great value for money"
3, 4, "Okay! Now Prism got the attention of Hyderabad. One of the best club now a days. The ambiance is crazy dope. They swirling light moves with music and trust me it gets you! The food is good and average restaurant style but this place is lit for partying. Have fun!!"
2, 3, "he was ok"
3, 4, "The ambience is outstanding, we went in for dinner on a Saturday night. Book the table in advance. We ordered non veg platter and a Pizza with wines and beers. Food was good not great but the ambience is superb, serene backdrop and good music is all you need..."
1, 2, "We ordered strawberry delight , virgin mojito, crispy corn and chicken 65. Crispy corn was too salty and the chicken 65 was not cooked properly."
3, 4, "I can say the best mutton dum biryani I have tasted In long time with great salan ! The flavours are perfectly balanced it was my first order though I have never had it before this so I will have it again in future to know if the consistency is the same !"
4, 3, "To all bike and car lovers. This is the best place to hang out and also to rent amazing sport, cruiser, naked street bikes and cars.

Best place to chill and find many bikers here. Every food ordered is amazing and ambience makes fall in love with machines and the way they blend this into it.

Food 4
Staff 4
Overall 4"
3, 4, "I ordered a dish which is not there in the menu. There were kind enough to make it for me. Paneer was soft and gravy was rich. Thank you we enjoyed it. Will definitely order again."
3, 2, "The croissants served with scrambled eggs is an awesome start for the day. The scream led eggs are really nice, soft and delicious but I was disappointed by the special omelette, which is costlier than the scrambled eggs but not tastes better than that. I tried scrambled eggs , omelette and special omelette. I must say that scrambled eggs are my favourite."
3, 2, "If you are looking for some good north Indian food within your budget then you should give a try here . This restaurant serves decent food but there is no ambience so don't set your expectations for it . I have tried Paneer dishes and Chinese and those are really good."
3, 4, "An affordable restaurant where you can have a delicious south Indian meal. All in one place breakfast, lunch or dinner. Must visit and enjoy."
3, 4, "Man I unabashedly love Tilt. It's a unique spot amongst all the bars in Hyderabad. What sets it apart is both the beer and the service. Order the egg Manchuria without fail. The cooks are so good at making it now that you won't find a better version anywhere else in town.

The food tends to be on the spicier side, so if you don't want that do remember to tell you waiter during your order if you prefer it otherwise. This even applies to the pastas and pizzas."
1, 2, "quantity is very less when compared to previous orders"
3, 2, "I have ordered egg biryani from this restaurant. Taste wise not that much superb.But quantity wise it was more. I will give 3/5 for taste. But online order came very early. I can appreciate for restaurant fast service."
3, 1, "less peaces"
0, 1, "We went for team dinner. Starters tasted very bad. Paneer was too hard. Service was very poor. They took 45 min to serve starters. And then they brought all the main course including rice at one go, by the time we ate roti the rice went cold.
Overall a bad experience."
3, 4, "I had a good experience .
This was my first time in zings northeast kitchen.
The starters were good .
But I was disappointed when I got two of my orders not available.
Next time when I visit I would love to have those starters too .
Lots of love .
Thank you ."
3, 4, "So on my latest visit to this amazing American themed place, i had an amazing experience. We kinda experienced great fusion of foods running inside the restaurant. There were desi and videshi khaana both.
We started off with the forte of this place ,WINGS. We had texas bbq chicken wings, amazon wild chicken wings, and pattaya thai chicken wings. I personally loved the texas bbq chicken wings. Chicken was rightly done in every single dish. Preparations were spicy enough for all the spice lovers out there. The only complain we had were about the excessive sauces used while serving wings which was lateron rectified.
There were varieties of sauces to choose from to season your wings❤️😍
.
Coming to the salad , i personally felt the caesar salad needs good seasoning otherwise it was good with the grilled chicken chunks ❤️
.
The fried chicken burger was just sooo yummy. It was an instant favorite.
.
Kuch desi khaana we had in there were Gongura chicken and dum biryani combo. Shocked? Well hum bhi hue the. But lemme tell you it was a delightful combo , gongura chicken being the best ❤️❤️ A must try.
.
.
Some snacks we had in there were Chicken popcorn and nuggets which were great too. The nuggets had good amount of masala powder sprinkled which was like cherry on the top. 😍 The popcorn would be great if were bit on the softer side. Otherwise the whole menu for the day was sorted .

Taste wise : 4.5/5
Price: 5/5
Ambience: 4/5
Allover: 4.8/5 (a sure visit)"
3, 2, "ok"
3, 2, "Been to this place with my friends today, Let me start with the good part first, ordered "Bamboo chicken" as part of starter which tasted awesome but the quantity is little compared to the price they charge.

As part of main course we ordered "Rayala vari kodi pulao" which tasted good but again the quantity is very less compared to the pricing and also the portion of chicken served is little in quantity, next comes the dish which was hyped "Raju gari kodi pulao", they took almost 25 mins to get it served on the table, we were waiting on the table after finishing the starters and first part of main course for this dish to be served, we were kind of disappointed as the dish did not taste good.

In short good place but pricing is bit high, value for money 3 out of 5.
Bamboo chicken tasted good but pricing (INR 435) is high for the quantity we get."
1, 0, "Hostile staff, okeish food, not so great ambiance. Not sure how the rating on zomato stands at 4.1
Starters we're decent but main course was horrible.
Will not suggest this place."
3, 2, "Nice place to go for a casual snacks and smoothies. Rate is slightly higher but the food quality is okay. Dinning space is very good. One can seat outside watch the road and enjoy the food as well"
2, 1, "the paneer was bad in chilli paneer"
2, 3, "no carry bag was provided"
2, 1, "They need an improvement in veg barbecues, many choices in non veg but very low choices in veg, today we visited the restaurant with our 60 team members, out of which 10 to 12 members were vegetarians"
0, 2, "According to the message I got from dominos , the delivery executive was supposed to deliver the pizza at the door, despite of me mentioning the complete address, The man came at the wrong place and called me outside. They should never mention door delivery if they wanna deliver it outside."
3, 4, "I visited this place with my friends.The food was very nice.Good place to hangout with friends.Its a must visit place with an open top bar in the evening hours."
0, 2, "cheese chicken parotha ordered was not good thia time and didn't receive chicken shawarma parotha"
0, 1, "rotis are not delivered hot..not satisfied with ordered."
1, 2, "When you hunt for nice place.. and meet folks who are just busy in their own.. it’s a let down..

Staff really needs to pickup on the service and behavior..
not at all a nice experience
Food saved this place the 3 star.. coz it was tasting decent..( not great again..).

Not willing to visit again..( would give 2.5 if had a choice)"
1, 0, "The non veg pizzas are really bad"
1, 2, "Visited Urban Asia based on their rating and reviews. However, we were utterly disappointed. We visited the Gachibowli location of the restaurant and it is clubbed with East India Co. The waiter handed us the "Signature" menu and that is when the ordeal began. Most of the signature dishes were unavailable. It was surprising since it was a Saturday and I assumed that the restaurant would be well prepared to handle something important as their Signature Menu. Eventually, we had to settle for the buffet which was priced at 650++. Overall a disappointing evening."
3, 4, "Visited the clubbing section of the resturant must say ambience is too Good. Visited for ladies and bollywood night and one of the most nice DJs i could say.. Coming to drinks and they lived upto expectations.. we order Chinken Nazakat and butter garlic prawns and they were exotic and tasty...Finding these two too good went ahead with Fish Finger and kalmi Kabab.. They were good too...to scale up i would say must visit it to enjoy it."
1, 2, "I am a big fan of BBQ nation since a decade now. This however was my most dissatisfying experience to date, after visiting several of their locations across the country including this one in the past.

The only thing they handled well, from the word go was the seating. I booked a table for 14 from zomato. It was ready for us when we arrived.

Everything else seemed to be falling apart, their team was struggling to deliver.

The starters took forever to be served. Most of them tasted similar though were called different things, refills were small portions and we had to keep requesting for more which is unlike how bbq manages things. The mocktails seemed watered down and on highlighting this, some were duly replaced.

The chef did come to check on us and on sharing our experience justified that our palate was confused due to tasting several dishes. When we held our ground, he went back to personally create some dishes. His version of the starters were way better but we were done eating by then.

I would like to highlight that the servers and chef were trying every bit to run around to meet requirements but seemed overwhelmed and struggled to get great food to the table.

Hope this was just a bad day and this outlet will get its act together."
3, 4, "The best place for having authentic north indian food. Amritsari kulcha with chole, butter naan with dal makhani..you won't find it better than here. The galouti kebabs were too yummy and had the typical 'melt in mouth' functionality."
4, 3, "Excellent service.
Good seating. Especially outside.

The breakfast buffet is very good. Really appreciated the chef's professional and dedication. As I was staying in the hotel hence throughout the week, my experience with the staff and food was excellent.
The brew was good too."
3, 4, "Nice restaurant for buffet with family and friends. There are enough options to fill your tummy with a decent price. I had been here for 4 times with friends as well as family. All the starters and main course are good in taste and quality, chicken biryani is one of the best made which I prefer to eat at least a cup only in this restaurant for buffet. You have enough deserts and salads to choose. A welcome drink which is very less in quantity but it worth to eat more 😊"
3, 4, "Went here while I was on my trip to Hyderabad, the place is really huge.
Best things about this place: food, variety of drinks, dessert and fish.
Price Wise it's expensive, food quantity is great.
We're a bit late, but still they arranged proper food for us."
2, 3, "Went there on a weekday, but being a ladies night the place had a decent crowd. It’s a Bar Exchange so you order the drinks on the app. Food was okay we ordered chicken pizza, pop corn chicken, nachos, chicken wings. Taste could have been better.

Overall 3.5/5
Food 3/5
Service 2.5/5
Ambience 4/5"
3, 4, "MUST TRY

Placed order from zomato for special rumali shawarma which is for rs:120/- which is totally worth trust me.

It is so delicious, one must try at any cost.

Request for less spicy, usually they make very spicy"
3, 4, "I had Death by Chocolate from here. I can’t find words to describe it. It was so good.

Taste 5/5
Amount 5/5 It will be hard to finish by only one person.

I already had three times by now and having more.

Recommended."
0, 1, "Did not enjoy our evening at all. Just realised not to order Sushi if it's not an authentic Japanese restaurant. Nigiri and uramaki were rice and rice and rice.. I made it a little interesting by adding as much wasabi as my brain could take. Waiters were very transactional. Told them it's my daughter's birthday and asked for a cake. They had a blueberry cheesecake in dessert and said that's all they can offer. We'll ordered the cake and had her cut it. None of them bothered to wish her or atleast be by our side while she was cutting the cake. Why do I bring this up? Cos this is a 3-4 star hotel and the staff is expected to be well trained and courteous. Service was very slow.. overall a lousy experience."
1, 0, "not good"
3, 4, "Ambience and dance floor are primary attractions at the restaurant.
Zomato coupons are pretty well acknowledged.
Drinks are really worth with Zomato inclusion.
Both veg & non-veg starters are delicious.
Worth for the money"
1, 0, "I would have rated a big 0 or -1 here if I can. its team lunch outing with 40 members. I'm reviewing this keeping in mind that we paid 1500 per person
Food :
there is no welcome drink. Even an ordinary restaurant offers at least a grape juice.
Starters : cold, not fresh, tasteless and very hard to eat. VEG: potato, Baby corn. Non-Veg : chicken, Fish
not even a smell of Prawns or mutton in any corner out of whole menu.
main course : only 2 biryanis (veg n chicken). and just a paneer curry and chicken curry with some fancy namedesserts :
ice creams only strawberry n chocolate flavors which are semi solid n turns to liquid by the team you eat it.
no fruits other than papaya n water melon is very disappointing from a 5 star hotel
Ambience : only tables and chairs are provided. no clothes or spoons or tissues on the table. just like a road side dhaba.
Service : too slow and no up to the expectations"
3, 4, "Visited this place during Christmas..nice place...starters r super tasty..cool, windy place..pool side area is an awesome place for hangout.."
3, 4, "I love this place so much that I forget clicking any pictures everytime I go there. Spinach feta cheese omelette, plain bagel with cream cheese, antipesti pesto sandwich and chicken sausage roll are some must haves. Cakes are a bit too 'bready' if that is a word."
4, 3, "nice food!"
2, 1, "Delivery Review :

Ordered a Chicken Rumali Shawarma.

The chicken was so hard that it was very difficult to chew.

Also the spice levels are very high so please add an extra note if you want less spicy.

Overall it was okayish.

Had to throw away half of it as both Rumali and the Chicken were very chewy.

Giving 2 star because they didn't add mayo as requested.

Overall it is just okay and you can definitely find better ones in the city."
4, 3, "Must try place if you are very hungry late night ! Amazing burgers . Even their veg burger tastes so good .
Well my favourite late night joint for burgers"
4, 3, "Loved live music and dj can enloy a lot by live music ambience was good and awesome rooftop was super cool we can chill more happily by rooftop tastes are good"
0, 1, "I have ordered a biriyani and the restaurant took close to one hour just to prepare the food. And the zomato delivery person took 30 more mins to deliver the food. One of the worst service from zomato. 

When it comes to the food, it was pretty average. I dint feel like i am having a biriyani."
4, 3, "This is one of the very few restaurants which lived up to the ratings with complete satisfaction.

The team is extremely friendly and food was awesome. Without a second thought this is the restaurant you can go in regardless of vegetarian or non-vegetarian.

Big thumbs up"
0, 2, "Didn't like the ambience. Also what's the point of giving drinks in plastic cups to girls, do you want to make them feel bad that they are getting free drinks. Overall not a very good experience."
3, 2, "This place was on my Hyderabad bucket list for a long time. The ambience was awesome to top that it was IPL 2019 final. The live dj was great. Coming to the food we ordered a pitcher of Belgian brewed 🍺 (warning it's a jug rather than a pitcher) but that's the best beer I ever had. The beer was accompanied by chicken 65 and pepperoni and lamb pizza. Both of them were outstanding.
The worst part was the service the place is short on staff. One waiter was waiting 7 tables and he constantly kept on ignoring us as we were the last table."
3, 2, "Catchy restaurant name and very good ambiance. As this place is mainly a bar, it is not sensible to comment on the food. The spread of the buffet was limited and the taste was good. Pricing is also decent."
3, 4, "Good place to order ice cream
#hyderabad #iceCream #lovers #milksheaks #lovers #try #it #from #hrere .. where The Cream Stone Gachibowli hyderabad"
3, 4, "Cream stone is the best hangout place when it comes to late-night drives . Only issue is the place can become a bit crowded and order takes a bit extra time to come"
3, 2, "Landed up here on a Saturday night after shopping a couple of stuff. Following summaries my experience below-:

Ambiance- The ambiance is of a coffee shop and quite a typical one of Dunkin. The walls seemed somewhat empty as compared to the Dunkin outlets I have been to in Pune and Mumbai. Ample seating for say 30 people. 3.5/5

Service- You pay at the counter and he will hear your doughnuts and you take them yourself to your seat. It is an entirely self service type of mode. Nothing extraordinary. 3/5

Food- We tried the following two doughnuts-:

Kit kat doughnut- The doughnut was very fresh but the kit kat taste was okayish, not exactly of it. The chocolate factor was also less. The freshness and the typical dough taste gives this a 4/5.

Mango doughnut- Literally no taste of mango but again the yummy freshness dough taste which won my heart. Just for that 3/5.

Will I come here again? I like just one here which is Ugly Strawberry. Do try that if you like strawberries."
4, 3, "The place is just beyond beautiful. Ambience is excellent and food is good. The service by Soumen Das is extremely good. Highly recommended place."
0, 1, "Food was stale when ordered through swiggy pop. Rita salad everything was smelling stale had to order again and discard this food. Please send proper food through swiggy pop"
2, 0, "not cooked properly, no paneer in paratha"
3, 4, "I heard about behrouz biriyani many times from my friends . So finally ordred dum ghost biriyani as I am a mutton lover.

The best thing what I attracted is the packeging and looks. it was came with a box consist of a gluab jamun and flavoured biriyani rice with 4 mid size boneless mutton pieces, fried onions and small almond pieces.

The taste was some thing different. It was not like the others biriyanis what common and normal n taste and easily available everywhere in hyderabad .

I would love to order or visit the place again . Highly recommended for biryani lovers who are looking for some new taste."
2, 1, "Kindly try putting more stuffing in the waffles.. we ordered two but it was all bread hence couldn't eat any. Ice cream waffle was all melted.. kindly remove it from online if we are unable to deliver with dry ice. Banana caramel waffle was all dry.. expecting better qualities for the next order. Thanks a lot!!"
4, 3, "#abdul helped us to taste the best, ambience is not so great as jubilee hills but it's Nice, wings lemon flavour n loaded French fries was yummy......"
2, 1, "The dj isn't great. There wasn't much crowd though it was a weekend. The drinks are just fine. Service is good. Dj and ambience have to be improved a lot."
3, 2, "Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!"
3, 4, "This place was in my bucket list for quite some time. Visited there last week with my colleagues. This is the best lively pub I have been to in Hyderabad. The various lights create a different atmosphere and the dj was too good. Coming to food, the price is on the higher side but quality and taste is great."
3, 4, "The best shawarma to have when in town! I had a rumali malai chicken shawarma which was just right amount of spicy and well flavoured. Filling for a dinner"
3, 2, "Beautiful ambience. The vintage look took me back to some good old days. The food was okay but they take quite some time to bring in the order. For instance, 30 min for a glass of Coke? We had been here for dinner and it took us a while to figure out that both urban Asia and Eat India company are together. The staff didn't attend us for a long time. I gave the 3 star for the ambience and the experience I had with the people I went with."
4, 3, "This place gives you some really good chinese dishes and the portion size per dish is really good. The dumplings, noodles and fish main course are the best that I have tried here. The staff is also really helpful and quick with their service"
4, 3, "Always love to swiggy this food. Nutella brownie and ferrero rocher is amazing. Well packaged and well sent. No issues till date except i gain weight. A bit fan."
3, 4, "This place servers the best kuchas and parathas in hyderabad.i have been here many times and this is my first review and i absolutely love the food over here.

Must try items here are alu kucha ,chole bahturae ,alu onion paratha and sweet lassi.

This place does not have a lot of tabels a very small outlet and self service no waiters here who,this place purely focuses on food and i think they serve the best kulchas and parathas in hyderabad.

Giving 5 start only for food,do no expect any kind of ambiance , visit this place only if you eat punjabi food."
4, 3, "Always loved this place for quick food but tasty one. Staff is very friendly and with smile on face (specially Manoj). Must try is mushroom on khari."
1, 0, "I have never rated a place one star before but this place dissapointed me to the core!
Ambience is pretty decent and so is the pricing, but the food is nowhere close to being authentic chinese ,oriental or any of the cuisines they are serving. Food was so spicy that we were sipping water after every bite and after few bites i had started tearing up. It was so spicy full of whole red chillies that it was impossible to eat it (P.S. we are a family who loves spicy food). Also in the name of dimsum for rupees 250 they served street style steamed veggie momos which cost barely 50 rupees a plate. Highly dissapointed with food!!"
2, 1, "paneer paratha's paneer was not good"
3, 4, "Best Hyderabad biryani. If you are visiting Hyderabad and you are a non vegetarian you must visit this place and taste the authentic hyderabadi biryani."
3, 4, "The Behrouz Biryani is the Royal Biryani. The flavour of Rice is super and the pieces of chicken are yummy. The presentation of Biryani is with fried onions and Badam ( Almond ) . Served with Mint Raitha and Gulab Jamun."
3, 4, "Ambience is average.
Food is awesome, although starters quantity served is less in comparison of price, but taste covers it's all.

Must visit place"
2, 3, "Shawarma was really good and full of chicken but but but chicken was too much roasted and there was lack of mayonnaise which should be increase to make it feel like juicy..."
4, 3, "This is my go-to place for Asian food cravings. The spread is good. The food is good and leaves you wanting more. Must try If you are looking for authentic Asian food."
3, 4, "Excellent ambience, great food and service... There starters, desserts and mocktails are absolutely delicious. The main course is above average. That's what makes this place a 5 star fine dining restaurant. They have different sections both open and covered and named under Goan beaches. They have a fresh catch section, from where you can choose fishes, crabs and lobsters and ask them to prepare it."
3, 4, "Komatose in 2017 was a very happening place for promoting psychedelic music culture, I had one of the best after parties here... the music used to be loud and blasting till 4am.. In recent times I've not heard anything about komatose but I still have a feel for the place and the vibes are too good !! 😁 indoors and outdoors"
0, 2, "Worst chicken popcorn had ever in my life.strawberry mojito is good.but taste of chicken is not at all good.i didn't recommend it to order popcorn."
2, 0, "Quantity is very less..... And not so tasty , but service is good. If it provide quantity with tasty food will help the restaurant to attract customers."
2, 0, "The thali I ordered is incomplete"
3, 2, "I hv been away from Hyderabad from a year ...on coming back ...my brother told me about the dalnmakhni from this place .....he said it was amazing .......
I ordered a couple of items along with dal makhni ......no doubt the dal makhni was nice but it can't be compared to d Delhi dal makhni ...

The menu is very crisp .....overall the food is really nice .....I would rate this place a 3.5 ...."
4, 2, "nice"
3, 4, "A little more spicy for a North Indian but amazing quantity and good quality. A simple burger is okay for your one time dinner."
0, 1, "Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way"
3, 4, "Good food, great staff-ask for lama(darjeeling), Alcohol prices-decent.
Ambience-one of the best in city
Gachibowli outlet is way better than the jubilee hills one.
DJ 10 on 10
Must visit if you're a partyholic.."
3, 2, "Thier platters might sound a bit confusing since they are more like normal starters but definitely taste good.
A must try item on their menu is bamboo rice. It has tiny bamboo shoots with lemon grass and fresh flavours. I absolutely loved it.
Do not try the 8 treasure hot pot which is listed as a must try on their menu. I did not find anything very special in it. Its curry was just the same as that of paneer chilli and I was expecting a little moderations there."
3, 4, "Prepared customised food items on my suggestion. loved the taste and value for money."
4, 3, "Finally some momo joint with consistent taste and quality. Really love all the variety of momos they offer. Good price great taste. A delightful thumbs up 👍"
2, 1, "The only good thing about this place was friendly staff.
Rest assured was average.
Not so crowded either
Chopsey tasted like honey. Not up to the mark
It was chinese . It had to be a little spicy but a dissapointment.
Soup and starters were okay.
Also they switched off the A.C even when it wasnt late. Need to improve."
3, 1, "everything about this place sound good .. with great ambiance and decent food and drink options .. I would recommend this place only if you are going as a couple or girls .. they have a huge gender discrimination for guys as they need to pay higher cover charges on weekends than the bill they would sum up .. world and tikki shack will be a better place if they stop discriminations and spread equality"
4, 3, "food was tasty"
1, 0, "Highly disappointed there is a sea of change in the quality of biryani we ordered last and now its awfully spicy and too wet like eating rice and curry"
3, 4, "Visited this place a week ago with my foodie friends! They had perfect hyderabadi starters which tasted awesome!
The malai kebab, patthar ka gosht, tai pei chicken were my personal favorites!
We Also had Butter chicken and butter naan! The taste was just right! Not so spicy at all
Their biryani is famous so no doubt the biryani was exquisite!
Service was on point! And the sweets were too yumm.. The double ka meetha and mango malai are the best among them!
Highly recommend this place! For family and friends!"
2, 3, "Visited this place today. We ordered murgh kalmi kebab, Tawa Fish & Chk Dum Biryani. Kalmi kebab is good. Fish is a bit smelly and the taste is average. We liked the biriyani very much. It took more time to prepare the food and the service is very good."
4, 3, "good"
4, 3, "The biryani here is very delicious, one should must have this biryani if they visit Hyderabad. You will compare all but this tops the chart in satisfaction... 😋"
0, 2, "Bad service and the attitude of the staff is bad as well. The food was good both in terms of taste and quality had they been good service would have been good experience."
1, 0, "Went here for a team lunch party a while back and I swear to God the food was pathetic. The starters they server were cold and even after calling out the waiter multiple times there wasn't a positive response.
When we called the manager, there was a redo of the starter which was hot now but not tasty.
The ambience is good though. If only the food and service were upped then the place could deserve better rating.
All we ate that day was curd rice 😑 the entire team.
I wish you guys could improve and we would try here again."
4, 3, "Very nice place with serene ambiance. Staff is very courteous and friendly with welcoming faces. A bunch of young team doing nice job.
Tip: Don’t sit outside, mosquitoes will suck the crap out of you"
4, 2, "good"
0, 1, "Too spicy food"
3, 2, "One place to order pasta when you’re hungry in office also stomach filling with two toasted breads if your hungry want to order something quickly without scrolling down much just order it and wiat for the food"
3, 4, "# DJ Hardcore Saturdays
# Electrifying Dance Floor
# No Jaggerbomb 😒

# Specifics
Party mood and show your moves are the real specifics here...a bomb DJ...electrifying dance floor can't miss the disco lights and a fire feat at the bartender's...Of course Cricket is worshipped in India...but a big screen for IPL (with a banger of a tracks' fever in the background) is just awkward.

# Food

#HoneyChilliWings .... # ChillyChicken
The former was nice and hot...sweet cum spicy...and that feel of holding by the bone and gritting the teeth for the meat is just outrageous!
Chilly Chicken was hot n less tastier, had more of a Chinese touch unlike the former that had a barbeque descent

#ItsDrinksTime
No Jaggerbomb! The only thing we were excited about...that one word -> 'NO' showered the dark wine over our hopes...well we quickly resorted to
#JackDaniels

#VegItaliano
When it comes to Italian...I turn the switch to Veg Mode...

#PestoRoastVegetablePizza
The one fancy name that caught my eye and also sounded like a veggie delight....with thin and a mild peri-peri crust ...these did well for appetite!

#AlfredoPenne
Of course, a commoner at restaurants but be specific and clear about this chap...because it ain't mentioned on the menu...and there's a good chance it is mistaken for other pasta types amidst the pomp and musical zest!

#Experience
Incredible in one word....too good a musical fest...plenty of area (be it by the table or at the floor) for comfortably dancing...drinks enhanced the Italian experience...and it is a must visit place when the hangout is with Saturdayish buddies..."
3, 4, "got a chance to visit 6 months back ..
and we r 4 frnds orderd 2 chicken biryani ..
the its been so ymmmmmy and in good quantity also..
enjoyed the biryani a lot..."
3, 4, "Good portion sizes, quite tasty food, super quick service and got the right mix of cuisines in the menu. Everything just about right for your tum!"
3, 4, "A place to fall in love with.. The decor and ambience is the eye catcher..
Variety of dishes with a good taste and price is worth to spend.."
4, 3, "good"
1, 0, "Taste less Biriyani...not following Delivery Instructions"
3, 4, "Whenever i have a craving for ice creams, cream stone is the solution! I am a coffee lover so the first thing that i tried here is Coffee craze. The taste was really good and in every bite i could feel the crunch of the nuts. The next thing that i tried here is the Chocolate overdose. It's a serious overdose of chocolate with a delectable scoop of icecream with chocolate brownie. The icecreams are extremely rich and intense. Overall, i do not regret my orders and will continue trying out new flavours."
3, 4, "Enjoyed the lunch buffet, had multiple varieties of starters. Tasted like awesome. There are many variables in main course as well. Desserts are less in number but should be fine. The final ice cream mix was just sumptuous !!"
3, 4, "could have better packaging and combo options in the menu"
1, 0, "Overpriced menu. If you find the food appetizing here, you must really have a bad taste. The Thai chicken curry I ordered is just an another name for South Indian chicken curry."
0, 1, "Today i ordered panneer and roti . but not satisfy with food test . panneer 65 it's test not good , it is very dray . it's need to improve cooking."
3, 2, "It's a good option but the bread they use for hot dogs and burgers is something which has to be improved. Burgers buns are too thick and the patty and filling at times is way too oily. They have pretty good dining area too on the first floor. The place is neat and service is pretty fast. Being an old brand catering to twin cities this place has always been a good option to grab some quick bites and lip smacking pastries."
4, 2, "late delivery"
